"Time","physicsRun.physics.frame_a.r_0[1]","physicsRun.physics.frame_a.r_0[2]","physicsRun.physics.frame_a.r_0[3]","physicsRun.physics.frame_a.R.w[1]","physicsRun.physics.frame_a.R.w[2]","physicsRun.physics.frame_a.R.w[3]"
5.3100000000000005,0.0036188735839401353,1.3357286060554112e-06,0.46814730663754367,-3.050735761189817e-06,0.00010902044676822177,-1.326242434828458e-05
5.3200000000000003,0.0036343969850744016,1.3490858885513119e-06,0.46814589809067259,-3.0578119579418111e-06,0.00010936724072479632,-1.3262637404971692e-05
5.3250000000000002,0.0036421721324059408,1.3557755887790524e-06,0.46814519014724432,-3.0613487168481162e-06,0.00010954437211461289,-1.3262744592478885e-05
5.3300000000000001,0.003649956265308299,1.3624726608719679e-06,0.46814447974962181,-3.0648843266478449e-06,0.00010972318571172256,-1.3262852286008676e-05
5.3399999999999999,0.0036655512592735444,1.3758888558998697e-06,0.46814305156944314,-3.0719592645308216e-06,0.0001101018419458983,-1.3263068591414119e-05
5.3500000000000005,0.0036811822169525664,1.3893344935112437e-06,0.46814161350470579,-3.0790318689729822e-06,0.0001104900713486089,-1.3263287059188948e-05
5.3600000000000003,0.0036968492445992036,1.4028095618716651e-06,0.46814016551003002,-3.0861011440222807e-06,0.00011088353999712792,-1.3263508033342288e-05
5.3700000000000001,0.0037125524416571254,1.4163140465067466e-06,0.46813870753995651,-3.0931662763216874e-06,0.00011127802358065345,-1.3263731839071642e-05
5.375,0.003720417635197296,1.4230773151637143e-06,0.46813797479991576,-3.0966970230070222e-06,0.00011147421182705309,-1.3263844906472421e-05
5.3799999999999999,0.0037282919090541843,1.4298479320632002e-06,0.46813723954893871,-3.100226409509511e-06,0.00011166888069539177,-1.3263958805490864e-05
5.3899999999999997,0.0037440677492024165,1.4434112023088388e-06,0.46813576149134223,-3.1072806442193946e-06,0.00011205105284455759,-1.3264189265630155e-05
5.4000000000000004,0.0037598797062557356,1.4570038208170955e-06,0.46813427332202279,-3.114329888401461e-06,0.00011242431431993647,-1.3264422427552028e-05
5.4100000000000001,0.0037757271086280852,1.4706257278806682e-06,0.46813277499641781,-3.1213771529780241e-06,0.00011279411106032601,-1.3264656193971277e-05
5.4199999999999999,0.0037916104596985799,1.4842769259205518e-06,0.4681312664679943,-3.1284193701110347e-06,0.00011314834677475905,-1.32648921539437e-05
5.4250000000000007,0.0037995656000599522,1.4911135002492704e-06,0.46813050836343884,-3.1319385085771004e-06,0.00011331826922345491,-1.3265010909251242e-05
5.4299999999999997,0.0038075297069223406,1.4979573865501709e-06,0.46812974769102639,-3.135456295965963e-06,0.00011348264258797818,-1.3265130151274956e-05
5.4400000000000004,0.0038234847853488834,1.5116670797582747e-06,0.46812821861972281,-3.1424877151452056e-06,0.00011379240523161427,-1.3265369990100409e-05
5.4500000000000002,0.0038394756176221242,1.5254059739089314e-06,0.46812667920822704,-3.149513440688081e-06,0.00011407282704418631,-1.3265611434885152e-05
5.46,0.0038555021139803775,1.5391740357415356e-06,0.46812512941061762,-3.1565333140708341e-06,0.00011431888597110182,-1.3265854210423976e-05
5.4699999999999998,0.0038715640736600525,1.5529713073718235e-06,0.4681235691803024,-3.1635511994405399e-06,0.00011455386734077465,-1.3266097608841958e-05
5.4750000000000005,0.0038796083105734603,1.5598808904763533e-06,0.46812278513845251,-3.1670596210913674e-06,0.0001146673465780097,-1.3266219407063864e-05
5.4800000000000004,0.0038876613730135776,1.5667977593769148e-06,0.46812199847117386,-3.1705673627716887e-06,0.00011477494542172764,-1.3266341239422139e-05
5.4900000000000002,0.0039037938996194662,1.5806533422535467e-06,0.46812041723720399,-3.1775811411326784e-06,0.00011497224395413259,-1.3266584765971873e-05
5.5,0.003919961495050174,1.5945380311148216e-06,0.46811882543209354,-3.1845932612166003e-06,0.00011514539216968809,-1.3266827678698666e-05
5.5099999999999998,0.0039361639869284282,1.6084518006550834e-06,0.46811722300946845,-3.1916045407075355e-06,0.00011529425158914453,-1.326706942198493e-05
5.5200000000000005,0.003952401188927231,1.62239462514992e-06,0.46811560992288009,-3.1986158882805574e-06,0.00011541891602230435,-1.3267309394387995e-05
5.5250000000000004,0.0039605327441802713,1.6293769248519199e-06,0.46811479936606404,-3.2021218964391587e-06,0.00011547226795112389,-1.3267428516027197e-05
5.5300000000000002,0.0039686729572580414,1.6363664900913295e-06,0.46811398612539024,-3.2056281589640956e-06,0.00011552220535635036,-1.3267547140477954e-05
5.54,0.0039849800417124373,1.6503675554000776e-06,0.46811235156419206,-3.2126397030020037e-06,0.00011564306209034649,-1.3267785233410023e-05
5.5500000000000007,0.004001321793899195,1.6643976872903079e-06,0.46811070619716094,-3.2196523219704931e-06,0.0001157567281266544,-1.3268021494404971e-05
5.5600000000000005,0.0040176981168155391,1.6784568722356466e-06,0.46810904997763941,-3.2266665562031242e-06,0.00011586509817813296,-1.3268255621458051e-05
5.5700000000000003,0.0040341089134587008,1.6925450967097238e-06,0.46810738285897041,-3.2336829460334623e-06,0.00011597006695764107,-1.3268487312564524e-05
5.5750000000000002,0.0040423272091144732,1.6996000945430484e-06,0.46810654519787515,-3.2371921181520095e-06,0.00011602186796817462,-1.3268602150261301e-05
5.5800000000000001,0.0040505540868259107,1.7066623471861679e-06,0.46810570479449648,-3.2407020317950696e-06,0.00011607352917803766,-1.3268716265719646e-05
5.5899999999999999,0.0040670335399143965,1.7208086101386074e-06,0.4681040157375605,-3.2477243538215093e-06,0.00011617737955218163,-1.326894217891867e-05
5.6000000000000005,0.0040835476932997135,1.7349839145409269e-06,0.46810231563599963,-3.2547477730750246e-06,0.00011628990888453283,-1.3269166605153018e-05
5.6100000000000003,0.0041000969759881645,1.7491882900592868e-06,0.46810060443756157,-3.2617701068739974e-06,0.00011641951216447919,-1.326939112762985e-05
5.6200000000000001,0.0041166808370591999,1.7634216858944633e-06,0.46809888210041722,-3.2687942453688614e-06,0.00011656247471292179,-1.3269613817507091e-05
5.625,0.0041249857270086107,1.7705492640788332e-06,0.46809801674000701,-3.272307042026767e-06,0.00011663983998434305,-1.3269724462680489e-05
5.6299999999999999,0.004133299252578178,1.7776840945199773e-06,0.46809714857713225,-3.2758203506380635e-06,0.00011672159419870501,-1.3269834634655534e-05
5.6399999999999997,0.0041499521986104581,1.791975508409349e-06,0.46809540382027215,-3.2828485847600505e-06,0.00011689966829067316,-1.3270053538945963e-05
5.6500000000000004,0.0041666396512214003,1.8062959200361007e-06,0.46809364778240237,-3.2898791098132702e-06,0.00011709949465767062,-1.3270270490249172e-05
5.6600000000000001,0.0041833620781147104,1.8206453121727424e-06,0.4680918804102735,-3.2969095324996596e-06,0.00011731603680937896,-1.3270487225597143e-05
5.6699999999999999,0.0042001198915388328,1.8350236686860314e-06,0.468090101651292,-3.3039377477596442e-06,0.00011754514192415515,-1.3270705281563642e-05
5.6750000000000007,0.0042085119221371833,1.8422237089664188e-06,0.46808920798854731,-3.3074517985646715e-06,0.00011766748815972699,-1.3270814291291639e-05
5.6799999999999997,0.004216912710421265,1.8494309890965331e-06,0.4680883114622475,-3.3109657739582877e-06,0.00011779529859144471,-1.3270923327047047e-05
5.6900000000000004,0.0042337405853312624,1.8638672644076578e-06,0.46808650979482425,-3.3179933859269898e-06,0.00011806811727538796,-1.3271141591232837e-05
5.7000000000000002,0.0042506035668380716,1.8783324856228132e-06,0.46808469660070656,-3.3250203584971477e-06,0.00011836520844012514,-1.3271360303306488e-05
5.71,0.0042675017055109491,1.8928266437454105e-06,0.46808287183157887,-3.3320464665001613e-06,0.0001186881825497965,-1.3271579692453479e-05
5.7199999999999998,0.0042844351673227126,1.9073496897321449e-06,0.46808103543530172,-3.3390709250823378e-06,0.00011902236307980547,-1.3271800408074213e-05
5.7250000000000005,0.0042929152018933324,1.9146220283979121e-06,0.46808011286050233,-3.3425822633123562e-06,0.00011918827602208876,-1.327191148671794e-05
5.7300000000000004,0.0043014040872129712,1.9219015853086892e-06,0.46807918736076398,-3.3460930998951136e-06,0.00011935745324584572,-1.3272022986568938e-05
5.7400000000000002,0.0043184084439491241,1.9364823463947361e-06,0.46807732756202897,-3.3531131139950288e-06,0.00011970519695860536,-1.3272247395673604e-05
5.75,0.0043354483052308011,1.9510919580492059e-06,0.4680754559902135,-3.3601306591344501e-06,0.00012006478705973369,-1.3272473926949928e-05
5.7599999999999998,0.0043525237387576337,1.9657304053310194e-06,0.46807357259643412,-3.3671454270657434e-06,0.00012043541639088,-1.3272702871959619e-05
5.7700000000000005,0.0043696348122292525,1.980397673299098e-06,0.46807167733180771,-3.3741571095412756e-06,0.00012081627779369364,-1.3272934522264392e-05
5.7750000000000004,0.0043782037193136674,1.9877421088775718e-06,0.46807072523249532,-3.3776617458225121e-06,0.00012100965878425065,-1.327305139140797e-05
5.7800000000000002,0.0043867813131966242,1.9950937205033339e-06,0.46806977014469098,-3.3811662575043071e-06,0.0001211953044308878,-1.327316807615591e-05
5.79,0.0044039631467536347,2.0098185166161064e-06,0.4680678509845988,-3.3881730614044955e-06,0.00012156515372642523,-1.3273403190632826e-05
5.8000000000000007,0.0044211805320959969,2.024572061031628e-06,0.46806591980414042,-3.39517674836927e-06,0.00012193110742217532,-1.3273640748464842e-05
5.8100000000000005,0.0044384334981003659,2.0393543351352008e-06,0.46806397655404997,-3.4021771292175699e-06,0.00012229079799477209,-1.3273880889708439e-05
5.8200000000000003,0.004455722073643407,2.0541653203121271e-06,0.46806202118506179,-3.4091740147683396e-06,0.00012264185792084981,-1.3274123754420093e-05
5.8250000000000002,0.0044643797240158847,2.0615815737360054e-06,0.46806103894058548,-3.4126710876880696e-06,0.0001228134115403922,-1.3274246251844088e-05
5.8300000000000001,0.0044730462876017779,2.0690049979477111e-06,0.46806005364791015,-3.4161672158405199e-06,0.00012298191967704256,-1.3274369482656275e-05
5.8399999999999999,0.0044904057007636991,2.0838733470007366e-06,0.46805807389036513,-3.4231577109445593e-06,0.00012331040647297676,-1.3274616368464372e-05
5.8500000000000005,0.0045078001329674237,2.0987703477728755e-06,0.46805608186183723,-3.4301458323657516e-06,0.00012362575048880135,-1.327486372751221e-05
5.8600000000000003,0.0045252298323336998,2.1136959827859663e-06,0.46805407751444927,-3.4371308439976399e-06,0.00012392474545448495,-1.3275112564493246e-05
5.8700000000000001,0.0045426947669633226,2.1286502331102564e-06,0.4680520607985505,-3.4441127082703849e-06,0.00012420525635260181,-1.3275362779781053e-05
5.875,0.0045514404375333892,2.1361380830985539e-06,0.4680510477868936,-3.4476024484065032e-06,0.00012433791308337714,-1.3275488373156737e-05
5.8799999999999999,0.0045601949049570928,2.1436330798159934e-06,0.46805003166449022,-3.4510913876141468e-06,0.00012446514816572609,-1.3275614273749204e-05
5.8899999999999997,0.0045777302144158058,2.1586445039734244e-06,0.46804799006261805,-3.4580668444590868e-06,0.00012470228587643206,-1.3275866946771278e-05
5.9000000000000004,0.0045953003369646559,2.1736844980075826e-06,0.46804593593890204,-3.465040058082056e-06,0.00012492931736183754,-1.3276119413419895e-05
5.9100000000000001,0.0046129051339902161,2.1887530467002191e-06,0.46804386924225955,-3.4720113232872158e-06,0.0001251489396503759,-1.3276371153782263e-05
5.9199999999999999,0.0046305447053517504,2.2038501265390398e-06,0.46804178992480816,-3.4789801921274859e-06,0.00012535305166938508,-1.3276622587153296e-05
5.9250000000000007,0.0046393775089894323,2.2114093601557522e-06,0.46804074551759622,-3.4824637549489968e-06,0.00012544918789998024,-1.3276748108548095e-05
5.9299999999999997,0.0046482189793082126,2.2189757199799866e-06,0.46803969793636258,-3.4859467511251362e-06,0.00012554132244978981,-1.3276873456992299e-05
5.9400000000000004,0.0046659278841185564,2.2341298094790022e-06,0.4680375932267376,-3.4929110868024403e-06,0.00012571342102251487,-1.3277123506758581e-05
5.9500000000000002,0.0046836713480417321,2.2493123774920272e-06,0.46803547574574789,-3.4998732856816685e-06,0.00012586901641848495,-1.3277372479911444e-05
5.96,0.0047014493028597476,2.2645234068950615e-06,0.46803334544298902,-3.5068334575099521e-06,0.00012600830273869001,-1.327762013851126e-05
5.9699999999999998,0.0047192618607003346,2.279762902066928e-06,0.46803120225683448,-3.5137929009200923e-06,0.0001261583525369991,-1.3277867196810706e-05
5.9750000000000005,0.0047281810530561694,2.2873933140311645e-06,0.46803012581930725,-3.5172721109779889e-06,0.00012623130721440797,-1.3277990208013907e-05
5.9800000000000004,0.0047371088442562537,2.295030832876794e-06,0.46802904614366792,-3.5207510065147175e-06,0.00012630310141948986,-1.3278112840898982e-05
5.9900000000000002,0.0047549901928508626,2.3103271830998217e-06,0.46802687705261548,-3.5277079337555182e-06,0.00012644386743918326,-1.327835687265342e-05
6,0.0047729058458075178,2.3256519365111748e-06,0.46802469493280358,-3.5346638421041856e-06,0.00012658196864910021,-1.327859909395135e-05
6.0099999999999998,0.0047908557424495811,2.3410050768860163e-06,0.46802249973335841,-3.5416188910224114e-06,0.00012671872310226172,-1.3278839306670109e-05
6.0200000000000005,0.0048088398221004117,2.3563865879995126e-06,0.46802029140340617,-3.5485732399718858e-06,0.00012685544885168869,-1.3279077312687025e-05
6.0250000000000004,0.0048178446615926634,2.3640879775129931e-06,0.46801918229859191,-3.5520502017901195e-06,0.00012692421285407079,-1.3279195426268961e-05
6.0300000000000002,0.0048268583250945596,2.3717964635067005e-06,0.46801806988620731,-3.5555270397762617e-06,0.00012699777908690242,-1.3279314204719708e-05
6.04,0.0048449114797066662,2.3872346966667867e-06,0.46801583512525735,-3.5624804416052735e-06,0.0001271511741129904,-1.3279551023768691e-05
6.0500000000000007,0.0048629989735036842,2.4027012629917151e-06,0.46801358707458846,-3.5694336121451972e-06,0.00012731334293686705,-1.3279786492092615e-05
6.0600000000000005,0.0048811207879632945,2.4181961476402477e-06,0.46801132568250553,-3.5763867096480333e-06,0.00012748620791357999,-1.3280020592341163e-05
6.0700000000000003,0.0048992769045631858,2.4337193357711515e-06,0.46800905089731321,-3.5833398923657805e-06,0.00012767169139817685,-1.3280253307164027e-05
6.0750000000000002,0.0049083678203775136,2.4414915390046063e-06,0.46800790846614637,-3.5868165651339959e-06,0.00012776976581688413,-1.3280369139618856e-05
6.0800000000000001,0.0049174673047810433,2.4492708125431912e-06,0.46800676266731644,-3.5902933185504391e-06,0.00012787171574570519,-1.3280484619210897e-05
6.0899999999999999,0.0049356919700945506,2.4648505631151311e-06,0.46800446094081993,-3.5972471464540086e-06,0.0001280882033112127,-1.3280714511131457e-05
6.1000000000000005,0.0049539515529462329,2.4804585851972458e-06,0.46800214565441545,-3.6041996592301074e-06,0.00012830944835465633,-1.3280945855368175e-05
6.1100000000000003,0.0049722457698125888,2.4960948589910111e-06,0.46799981676103403,-3.6111517557109493e-06,0.00012854275572071495,-1.3281177493231501e-05
6.1200000000000001,0.004990574568666974,2.5117593690284393e-06,0.46799747420956528,-3.6181036877807425e-06,0.00012879072827733375,-1.3281409263070599e-05
6.125,0.004999751944328037,2.5196022082583552e-06,0.46799629779565283,-3.6215796031147984e-06,0.00012892053491926861,-1.3281525251393746e-05
6.1299999999999999,0.0050089379750721374,2.5274521012929804e-06,0.46799511794754445,-3.6250554904900551e-06,0.00012905439295944195,-1.3281641337406054e-05
6.1400000000000006,0.0050273360145908271,2.5431730417680848e-06,0.46799274792250656,-3.6320071988894572e-06,0.00012933477670196885,-1.3281873888758446e-05
6.1500000000000004,0.0050457687127857861,2.5589221764371975e-06,0.46799036408198708,-3.6389588480295157e-06,0.00012963290643984356,-1.328210708964836e-05
6.1600000000000001,0.0050642361476817416,2.5746994872710438e-06,0.46798796637072737,-3.6459096168344145e-06,0.00012994239263203655,-1.3282341330947867e-05
6.1699999999999999,0.0050827384673216309,2.5905049508847729e-06,0.46798555472974074,-3.6528575416018985e-06,0.00013024694736080012,-1.3282577294951202e-05
6.1750000000000007,0.0050920026841239346,2.5984182381115892e-06,0.46798434367095038,-3.6563309834425644e-06,0.00013040233110965055,-1.3282695840425444e-05
6.1799999999999997,0.0051012756117340069,2.6063385598041969e-06,0.46798312911111706,-3.6598040532140459e-06,0.00013055968940987268,-1.3282814798177887e-05
6.1900000000000004,0.0051198476178360847,2.6222002991442836e-06,0.46798068946178684,-3.6667490014280665e-06,0.00013088004054961013,-1.3283054060406809e-05
6.2000000000000002,0.0051384545225450677,2.6380901540199953e-06,0.46797823572868069,-3.6736922360011679e-06,0.00013120742255036836,-1.3283295301416856e-05
6.21,0.0051570963627781729,2.6540081095462994e-06,0.46797576785872919,-3.6806336066905611e-06,0.0001315412571825034,-1.3283538740986916e-05
6.2199999999999998,0.0051757731754526063,2.6699541508381609e-06,0.46797328579886294,-3.6875729632534542e-06,0.00013188096621637109,-1.3283784598895876e-05
6.2250000000000005,0.0051851246134444265,2.6779376388723666e-06,0.46797203932462234,-3.6910413675730027e-06,0.00013204542186507717,-1.3283908159472167e-05
6.2300000000000004,0.0051944846546095394,2.6859280619068466e-06,0.46797078915154539,-3.6945085923706466e-06,0.00013220059292101718,-1.3284031809913941e-05
6.2400000000000002,0.0052132308504616639,2.7019299228758874e-06,0.46796827809225888,-3.7014411647161957e-06,0.00013250844537065809,-1.3284280449302619e-05
6.25,0.0052320118643429869,2.7179598037117038e-06,0.46796575274879565,-3.7083712340620917e-06,0.00013281297827064678,-1.328453087336481e-05
6.2599999999999998,0.0052508276962535084,2.7340177044142955e-06,0.46796321312115569,-3.7152988004083356e-06,0.00013311419162098334,-1.3284783082100509e-05
6.2700000000000005,0.0052696783461932319,2.7501036249836638e-06,0.46796065920933888,-3.722223863754927e-06,0.00013341208542166778,-1.3285037075509718e-05
6.2750000000000004,0.0052791167279240409,2.758157092718388e-06,0.46795937689686423,-3.7256854568033527e-06,0.0001335597874908904,-1.3285164741466888e-05
6.2800000000000002,0.0052885638141621505,2.7662175654198064e-06,0.4679580910133454,-3.7291464241018653e-06,0.00013370665967269999,-1.3285292853592436e-05
6.29,0.0053074839619404283,2.7823594653674743e-06,0.4679555083737641,-3.7360659079391319e-06,0.00013399537283976165,-1.3285549969275547e-05
6.3000000000000007,0.0053264379944847591,2.7985289776620566e-06,0.46795291037365849,-3.7429790164255346e-06,0.00013426360596621527,-1.3285805850985462e-05
6.3100000000000005,0.0053454265729890914,2.8147263910213343e-06,0.46795029777559438,-3.7498884930265214e-06,0.00013452351683720636,-1.3286062637359014e-05
6.3200000000000003,0.005364449697453426,2.8309517054453091e-06,0.46794767057957176,-3.7567943377420939e-06,0.00013477510545273488,-1.3286320328396205e-05
6.3250000000000002,0.0053739742144205951,2.8390748255565579e-06,0.46794635150732605,-3.7602458981428498e-06,0.00013489777891470068,-1.3286449513163665e-05
6.3300000000000001,0.0053835073678777648,2.8472049209339814e-06,0.46794502878559063,-3.7636965505722521e-06,0.00013501837181280086,-1.3286578924097035e-05
6.3399999999999999,0.0054025995842621067,2.8634860374873508e-06,0.46794237239365094,-3.7705951315169952e-06,0.0001352533159174043,-1.3286838424461507e-05
6.3500000000000005,0.0054217263466064527,2.8797950551054191e-06,0.46793970140375274,-3.7774900805763245e-06,0.00013547993776654525,-1.3287098829489617e-05
6.3600000000000003,0.0054408870579421374,2.8961317215423271e-06,0.46793701505427449,-3.7843817128816557e-06,0.00013570174539497934,-1.3287358092344661e-05
6.3700000000000001,0.0054600816487930951,2.9124960074413415e-06,0.46793431325657758,-3.7912700651084335e-06,0.00013591914707280917,-1.3287615974812857e-05
6.375,0.005469691790385053,2.9206885674150724e-06,0.46793295674498131,-3.7947129365765984e-06,0.00013602536505946455,-1.3287744883045061e-05
6.3799999999999999,0.0054793104960879965,2.9288880720716191e-06,0.4679315964915533,-3.7981549382812803e-06,0.00013612992781128022,-1.3287873769276003e-05
6.3900000000000006,0.0054985735998268424,2.9453079154331612e-06,0.46792886475920153,-3.805036332400196e-06,0.00013633408761039249,-1.3288131475734107e-05
6.4000000000000004,0.0055178709600096302,2.9617555375259657e-06,0.46792611805952239,-3.8119142474651791e-06,0.00013653162647014598,-1.3288389094187166e-05
6.4100000000000001,0.0055372025766363608,2.9782309383500329e-06,0.46792335639251575,-3.818788683476231e-06,0.00013672254439054069,-1.3288646624635176e-05
6.4199999999999999,0.0055565684481771937,2.9947341167732716e-06,0.46792057975507634,-3.8256596562085444e-06,0.00013690688775831129,-1.328890406351692e-05
6.4250000000000007,0.0055662638712971448,3.0029958574822209e-06,0.46791918509524877,-3.8290975379245993e-06,0.00013700745637427653,-1.3289031914688194e-05
6.4299999999999997,0.0055759678077323127,3.0112645052847832e-06,0.46791778659047933,-3.8325350736653916e-06,0.0001371079099474037,-1.3289159625613892e-05
6.4400000000000004,0.0055954012205483095,3.0278225221707557e-06,0.46791497804611498,-3.839409107221196e-06,0.00013730847196514383,-1.3289414626728562e-05
6.4500000000000002,0.0056148686866251806,3.0444081674311865e-06,0.46791215412198334,-3.846281756875956e-06,0.00013750857381153165,-1.3289669066860928e-05
6.46,0.0056343702059629278,3.0610214410660772e-06,0.46790931481808429,-3.8531530226296714e-06,0.00013770821548656715,-1.3289922946010992e-05
6.4699999999999998,0.0056539057785615519,3.0776623430754271e-06,0.46790646013441789,-3.8600229044823433e-06,0.00013790739699025037,-1.3290176264178752e-05
6.4750000000000005,0.0056636863348336931,3.0859931547205266e-06,0.46790502702517195,-3.8634573264457883e-06,0.00013800681517783485,-1.3290302712894268e-05
6.4800000000000004,0.0056734754044210529,3.0943308734592386e-06,0.46790359007098414,-3.8668914024339715e-06,0.00013810611832258129,-1.3290429021364209e-05
6.4900000000000002,0.0056930790835414274,3.1110270322175089e-06,0.46790070462778305,-3.8737585164845553e-06,0.00013830437948355987,-1.3290681217567364e-05
6.5,0.0057127168159226789,3.1277508193502383e-06,0.4678978038048146,-3.8806242466340946e-06,0.00013850218047318618,-1.3290932852788217e-05
6.5099999999999998,0.0057323884831709309,3.1445019596338946e-06,0.46789488668221563,-3.8874879861139817e-06,0.00013870588969418189,-1.3291184810095177e-05
6.5200000000000005,0.0057520940270525834,3.1612803176961186e-06,0.46789195280753898,-3.8943494364769985e-06,0.00013891863953019909,-1.3291437523837198e-05
6.5250000000000004,0.0057619595478308402,3.1696798082353917e-06,0.46789047993857602,-3.8977795343767034e-06,0.00013902597875629661,-1.3291563827983151e-05
6.5300000000000002,0.0057718335678340503,3.1780861731134391e-06,0.46788900311519677,-3.9012092140885401e-06,0.0001391339608544534,-1.3291690096979067e-05
6.54,0.0057916071055153341,3.1949195258858564e-06,0.46788603760518899,-3.9080673189486059e-06,0.00013935185366694485,-1.3291942529520779e-05
6.5500000000000007,0.0058114146400964359,3.2117803760133724e-06,0.46788305627751559,-3.9149237510571983e-06,0.00013957231796767343,-1.3292194821462337e-05
6.5600000000000005,0.0058312561715773512,3.2286687234959846e-06,0.46788005913217667,-3.9217785104143139e-06,0.00013979535375663915,-1.3292446972803741e-05
6.5700000000000003,0.0058511316999580844,3.2455845683336931e-06,0.46787704616917214,-3.9286315970199554e-06,0.000140020961033842,-1.329269898354499e-05
6.5750000000000002,0.0058610822129858816,3.2540528022607091e-06,0.46787553375604529,-3.932057513040973e-06,0.00014013472898053236,-1.3292824936190556e-05
6.5800000000000001,0.0058710412252386329,3.2625279105264991e-06,0.46787401738850204,-3.9354830108741209e-06,0.00014024913979928202,-1.3292950853686084e-05
6.5899999999999999,0.0058909847474189984,3.279498750074403e-06,0.46787097279016637,-3.9423327519768122e-06,0.00014047989005295915,-1.3293202583227022e-05
6.6000000000000005,0.005910962180886898,3.2964963837821992e-06,0.46786791028443181,-3.9491769622339652e-06,0.00014071475282358278,-1.3293456177516639e-05
6.6100000000000003,0.0059309735861617727,3.3135213087395795e-06,0.4678648313485339,-3.9560183689377811e-06,0.0001409526387557581,-1.3293710218970978e-05
6.6200000000000001,0.0059510189689107222,3.330573571494485e-06,0.46786173612080234,-3.9628572274744229e-06,0.0001411934458412394,-1.3293964574846172e-05
6.625,0.0059610544018379747,3.3391099545460095e-06,0.46786018239749888,-3.9662757011800524e-06,0.00014131494481646979,-1.3294091870691588e-05
6.6299999999999999,0.0059710983291337465,3.3476531720469152e-06,0.46785862460123695,-3.9696935378438888e-06,0.00014143717408002666,-1.3294219245142218e-05
6.6400000000000006,0.0059912116668308472,3.3647601103968708e-06,0.4678554967898379,-3.9765273000461814e-06,0.0001416838234721199,-1.3294474229859118e-05
6.6500000000000004,0.0060113589820020227,3.3818943865443503e-06,0.46785235268660508,-3.983358514081299e-06,0.00014193339401751906,-1.3294729528996871e-05
6.6600000000000001,0.0060315402746472712,3.3990560004893536e-06,0.46784919229153854,-3.9901871799492407e-06,0.00014218588571622418,-1.3294985142555477e-05
6.6699999999999999,0.0060517555447665945,3.4162449522318821e-06,0.46784601560463834,-3.9970132976500074e-06,0.00014244129856823528,-1.3295241070534937e-05
6.6750000000000007,0.0060618759213790369,3.4248496797772193e-06,0.46784442115175057,-4.0004254009377007e-06,0.00014257010042673058,-1.3295369152432488e-05
6.6799999999999997,0.0060720046249347626,3.4334609612246678e-06,0.46784282171940511,-4.0038384933120896e-06,0.00014269607507980919,-1.3295497904170255e-05
6.6900000000000004,0.006092287360514698,3.450703768349008e-06,0.4678396097985793,-4.0106642688581799e-06,0.00014294692948317293,-1.3295756189537144e-05
6.7000000000000002,0.0061126039787671648,3.4679737544159999e-06,0.46783638107263087,-4.0174884170032627e-06,0.00014319869067264899,-1.329601512410113e-05
6.71,0.0061329544796921648,3.4852709194256446e-06,0.46783313554155964,-4.0243109377473388e-06,0.00014345135864823739,-1.3296274707862214e-05
6.7199999999999998,0.0061533388632896962,3.5025952633779423e-06,0.46782987320536579,-4.0311318310904083e-06,0.00014370493340993816,-1.3296534940820398e-05
6.7250000000000005,0.0061635437610906641,3.5112676274575877e-06,0.46782823573534782,-4.0345416674865651e-06,0.0001438320608355807,-1.3296665300748401e-05
6.7300000000000004,0.0061737571295597624,3.5199467862728946e-06,0.46782659406404925,-4.0379510970324711e-06,0.00014395941495775133,-1.3296795822975679e-05
6.7400000000000002,0.0061942092785023601,3.5373254881104985e-06,0.46782329811760992,-4.0447687355735273e-06,0.00014421480329167681,-1.329705735432806e-05
6.75,0.0062146953101174891,3.5547313688907554e-06,0.46781998536604796,-4.0515847467135751e-06,0.00014447109841171467,-1.3297319534877539e-05
6.7599999999999998,0.0062352152244051504,3.5721644286136656e-06,0.46781665580936327,-4.0583991304526171e-06,0.00014472830031786487,-1.3297582364624118e-05
6.7700000000000005,0.0062557684521070724,3.5896238334475386e-06,0.46781330751794642,-4.0652001527443922e-06,0.00014497755929741415,-1.3297845435633298e-05
6.7750000000000004,0.0062660576776713914,3.5983635898566291e-06,0.46781162675070687,-4.068598110051395e-06,0.00014510106301377117,-1.3297977147018752e-05
6.7800000000000002,0.0062763553386732613,3.6071100893967301e-06,0.46780994166276596,-4.0719949343047698e-06,0.00014522424573056698,-1.3298108995456997e-05
6.79,0.0062969759669896548,3.6246233178699615e-06,0.46780655852477965,-4.0787851836506365e-06,0.00014546964816547503,-1.329837310349186e-05
6.8000000000000007,0.0063176303370562547,3.6421635188672339e-06,0.46780315810398759,-4.0855709007819929e-06,0.00014571376660213833,-1.3298637759737885e-05
6.8100000000000005,0.0063383184488730567,3.659730692388544e-06,0.46779974040038963,-4.0923520856988383e-06,0.00014595660104055685,-1.3298902964195074e-05
6.8200000000000003,0.0063590403024400607,3.6773248384338944e-06,0.46779630541398592,-4.0991287384011736e-06,0.0001461981514807306,-1.3299168716863428e-05
6.8250000000000002,0.0063694138823798896,3.6861320261530839e-06,0.46779458143973185,-4.1025153651719001e-06,0.00014631844520147566,-1.329930179877679e-05
6.8300000000000001,0.0063797958977572702,3.6949459570032841e-06,0.46779285314477637,-4.1059008588889986e-06,0.00014643841792265957,-1.3299435017742944e-05
