"Time","physicsRun.physics.frame_a.r_0[1]","physicsRun.physics.frame_a.r_0[2]","physicsRun.physics.frame_a.r_0[3]","physicsRun.physics.frame_a.R.w[1]","physicsRun.physics.frame_a.R.w[2]","physicsRun.physics.frame_a.R.w[3]"
2.5699999999999998,0.00064557746380978749,5.7618442059264524e-07,0.43229997535412712,-1.7256950016848922e-06,0.0094378120443355147,-1.3746345235836255e-05
2.5750000000000002,0.00066604067816049023,5.798084255288878e-07,0.43230009545323433,-1.6995489626059686e-06,0.0089046895209542315,-1.375463460183808e-05
2.5800000000000001,0.00068534176705161212,5.8342616875092197e-07,0.43230021904267452,-1.6745650331683952e-06,0.0083385271086013346,-1.3762648872417677e-05
2.5899999999999999,0.00072017926810552556,5.906513238523477e-07,0.43230047020919898,-1.6285404879890598e-06,0.0071190281010886309,-1.3777642842574577e-05
2.6000000000000001,0.00074959570579369729,5.9787699075723569e-07,0.43230071618254323,-1.5884445100988047e-06,0.0058039936342804679,-1.3790933048350715e-05
2.6099999999999999,0.00077320560412970233,6.0512044640691461e-07,0.43230094448895928,-1.554934491829662e-06,0.0044191781576367103,-1.38021663812982e-05
2.6200000000000001,0.00079073747379934266,6.1239859283880363e-07,0.43230114375426687,-1.5285017848914818e-06,0.0029909188823095531,-1.3811046895834367e-05
2.625,0.00079716994758930414,6.1605577039807667e-07,0.43230122937333421,-1.5180529168689618e-06,0.0022687638015128661,-1.3814529841461665e-05
2.6299999999999999,0.00080203324404316736,6.1972758221327905e-07,0.4323013042806822,-1.5094885395447889e-06,0.0015456393484958705,-1.3817344730794254e-05
2.6400000000000001,0.00080704910575874855,6.2712251010661987e-07,0.43230141854239917,-1.4980946220729269e-06,0.00010940328433730503,-1.3820903673926953e-05
2.6500000000000004,0.00080585560317953222,6.3459706418178224e-07,0.43230148174388022,-1.4943885058347014e-06,-0.001292555944757953,-1.3821649680416836e-05
2.6600000000000001,0.00079863009424821854,6.4216351466549691e-07,0.43230149189282624,-1.4983300562958355e-06,-0.0026362467200767392,-1.381958736198734e-05
2.6699999999999999,0.00078565218131052027,6.4983261491640711e-07,0.43230144984115532,-1.5097802232159323e-06,-0.0038992994271497151,-1.3814798518960705e-05
2.6750000000000003,0.00077712040367003226,6.5370856495941731e-07,0.43230141033769043,-1.5182543381869644e-06,-0.0044941431449374396,-1.3811428646011601e-05
2.6800000000000002,0.0007672978401208994,6.5761352554854849e-07,0.43230135930377611,-1.5285160844205044e-06,-0.0050613531755427385,-1.3807439857426402e-05
2.6899999999999999,0.00074402806623200706,6.6551400184855431e-07,0.43230122628110129,-1.5542440990334259e-06,-0.006104334812609127,-1.3797729655306683e-05
2.7000000000000002,0.00071637915289234284,6.735404717888232e-07,0.43230105855835294,-1.5866079697195144e-06,-0.0070127129426552802,-1.3785937775577386e-05
2.71,0.0006849524120582693,6.8169813149815794e-07,0.43230086529812006,-1.6251974412670151e-06,-0.0077737445936980091,-1.377237593483732e-05
2.7200000000000002,0.00065040093400403458,6.8999114494246616e-07,0.43230065625238223,-1.6695521430646911e-06,-0.0083776174658718762,-1.3757382488656355e-05
2.7250000000000001,0.0006321683352714405,6.9418945827130766e-07,0.43230054888335401,-1.6937332638976978e-06,-0.0086183642193334992,-1.374945907289601e-05
2.73,0.00061341656029090578,6.9842276534617702e-07,0.43230044121708494,-1.7191610453227291e-06,-0.0088175259698447701,-1.3741310875751571e-05
2.7400000000000002,0.00057471733104063249,7.0699542343550833e-07,0.43230022950852831,-1.7734639823447056e-06,-0.0090897441388610948,-1.372451884421076e-05
2.75,0.00053503392172169232,7.1571084031303206e-07,0.43230002938022921,-1.8318504746880122e-06,-0.0091936479108932715,-1.3707356668603519e-05
2.7600000000000002,0.00049509591805909617,7.2457001824745442e-07,0.43229984764183232,-1.8936554418073833e-06,-0.0091315816590245187,-1.3690159377605195e-05
2.77,0.00045561951347519735,7.3357322549582452e-07,0.43229968938060032,-1.9581612005590833e-06,-0.0089087733558590124,-1.36732400928144e-05
2.7750000000000004,0.00043627123852566489,7.3812873669562912e-07,0.43229962005746775,-1.991187618801224e-06,-0.0087395018617532211,-1.3664974172514719e-05
2.7800000000000002,0.00041729455358008376,7.4271999607486512e-07,0.43229955765215022,-2.0245964814199402e-06,-0.0085332251015087651,-1.3656882754510492e-05
2.79,0.00038077325211385014,7.5200896085433179e-07,0.43229945363874961,-2.0921400755622423e-06,-0.0080154162974205578,-1.3641342172979714e-05
2.8000000000000003,0.00034665984646945456,7.6143776225128196e-07,0.43229937677010943,-2.1599277729125469e-06,-0.0073680903625045601,-1.3626842293624897e-05
2.8100000000000001,0.00031550007299757193,7.7100294814562054e-07,0.43229932480380701,-2.2270583413413642e-06,-0.0066060072389386238,-1.3613574619530194e-05
2.8199999999999998,0.00028777374925125133,7.8069979222543018e-07,0.43229929435889802,-2.2926084583076973e-06,-0.0057455766174969482,-1.3601702322349582e-05
2.8250000000000002,0.00027532859853617514,7.8559574092746534e-07,0.43229928591645678,-2.3245007872820488e-06,-0.0052839792211024856,-1.3596333002882794e-05
2.8300000000000001,0.00026388814770519317,7.9052220634228122e-07,0.43229928120756522,-2.3556491571183761e-06,-0.0048045404751390639,-1.359136124073857e-05
2.8399999999999999,0.00024417155715270131,8.0046265328366461e-07,0.43229928062293732,-2.4152616773153294e-06,-0.0038016437797060154,-1.3582661561387596e-05
2.8399999999999999,0.00024417155715270131,8.0046265328366461e-07,0.43229928062293732,-2.4152616773153294e-06,-0.0038016437797060154,-1.3582661561387596e-05
2.8500000000000001,0.00022886983229131237,8.1051208343905054e-07,0.43229928785196869,-2.4705606632610427e-06,-0.0027562536120682058,-1.3575691107189566e-05
2.8599999999999999,0.00021814489141013112,8.206599874696218e-07,0.43229929847810011,-2.5207178532579797e-06,-0.0016880010574956475,-1.3570517069159376e-05
2.8700000000000001,0.00021207322565879895,8.3089446515473184e-07,0.43229930873530109,-2.5649826671046923e-06,-0.00061643711089805794,-1.3567187342543909e-05
2.875,0.00021078243785776959,8.3604007391081041e-07,0.43229931282656181,-2.5846980580327166e-06,-8.5410243349142632e-05,-1.3566224363751402e-05
2.8799999999999999,0.0002106457857745423,8.4120232160073815e-07,0.4322993158347414,-2.6027058115836604e-06,0.00043932526730070291,-1.3565732070941685e-05
2.8900000000000001,0.00021377229816570657,8.515693700547036e-07,0.43229931807186839,-2.6333604235052769e-06,0.0014609330374275257,-1.3566162954739697e-05
2.9000000000000004,0.00022128403463811497,8.619806773321579e-07,0.43229931486235734,-2.6565580701736412e-06,0.0024310911018278376,-1.3568472441818288e-05
2.9100000000000001,0.00023293735216995003,8.7242082834027438e-07,0.4322993068408314,-2.6720669252689304e-06,0.0033338706951170278,-1.3572633331690467e-05
2.9199999999999999,0.00024842221203371495,8.8287441342589927e-07,0.43229929554906155,-2.6798186046256227e-06,0.004154928103168214,-1.3578595366989707e-05
2.9250000000000003,0.00025748804615683915,8.881015184174205e-07,0.43229928937141726,-2.6808093412057601e-06,0.0045308114700731098,-1.3582229517819409e-05
2.9300000000000002,0.0002673684036566787,8.9332638067703605e-07,0.43229928331552231,-2.6799125330445802e-06,0.0048817204188954071,-1.358628406175209e-05
2.9399999999999999,0.00028935270715041813,9.0376242564686371e-07,0.43229927307470978,-2.6726207140619905e-06,0.0055037168963956587,-1.359559892778608e-05
2.9500000000000002,0.00031390911713574291,9.1416945912863935e-07,0.4322992679857155,-2.6583766858762546e-06,0.0060125024662613848,-1.3606411399733522e-05
2.96,0.00034053776907617684,9.2453594955711322e-07,0.4322992711807947,-2.6377639330638103e-06,0.0064018714545478915,-1.3618564499040738e-05
2.9700000000000002,0.00036871415878350882,9.3485227227690494e-07,0.43229928549353963,-2.6115044989080171e-06,0.0066679134228028181,-1.3631872363677725e-05
2.9750000000000001,0.00038321470036698445,9.3998921859183628e-07,0.43229929754077506,-2.5965154963766204e-06,0.006754096597512505,-1.3638893388248124e-05
2.98,0.00039789963472556465,9.4511101503695435e-07,0.43229931315018716,-2.5804359535718283e-06,0.0068090112970117357,-1.3646120981008321e-05
2.9900000000000002,0.00042755126923214003,9.5530714535647547e-07,0.43229935558159471,-2.5454863447816547e-06,0.0068257913947958387,-1.3661070992805557e-05
3,0.00045713131581959644,9.6543816134538017e-07,0.43229941329434418,-2.5076516118575709e-06,0.0067210768260135166,-1.3676460769215796e-05
3.0100000000000002,0.0004861170062653539,9.755042073472432e-07,0.43229948572792898,-2.4679687839357621e-06,0.0064998043991375759,-1.3692010052019286e-05
3.02,0.00051400923652425423,9.8550793546630457e-07,0.43229957136715774,-2.4274856829374054e-06,0.0061688306746596139,-1.3707427527176807e-05
3.0250000000000004,0.00052739772307479988,9.9048792139373183e-07,0.43229961842028253,-2.4072689679973851e-06,0.0059648357835247034,-1.3714994241197614e-05
3.0300000000000002,0.00054034062203703434,9.9545443439331459e-07,0.43229966778538415,-2.3872380071267954e-06,0.0057367867644960357,-1.3722416552595751e-05
3.04,0.00056468381647719918,1.005351133932163e-06,0.43229977170449418,-2.3482231299905108e-06,0.0052139098217857567,-1.3736681537831146e-05
3.0500000000000003,0.00058665721387316265,1.0152074267850093e-06,0.43229987930247216,-2.3113789323240988e-06,0.0046117672205707814,-1.3749937247336673e-05
3.0600000000000001,0.00060593060734740237,1.0250344365188955e-06,0.43229998638232364,-2.2775670681463961e-06,0.0039430413252643072,-1.3761915435596523e-05
3.0700000000000003,0.00062223070741879789,1.034844736333499e-06,0.43230008859094865,-2.24755457363925e-06,0.0032212911709306085,-1.3772372294313523e-05
3.0750000000000002,0.00062919652088864228,1.0397478375735772e-06,0.43230013654937838,-2.2341849922795551e-06,0.00284493581605785,-1.3776962608578553e-05
3.0800000000000001,0.00063534360837873218,1.0446519294595043e-06,0.43230018174144347,-2.2220058287427044e-06,0.0024606622431380095,-1.3781095852834531e-05
3.0899999999999999,0.00064511699563194586,1.0544703337316239e-06,0.43230026202904898,-2.2014756439405071e-06,0.0016756322341555125,-1.3787911263532572e-05
3.1000000000000001,0.00065146214142469455,1.0643146500431992e-06,0.43230032624032716,-2.1864023457384051e-06,0.00088075146962590331,-1.3792686065554542e-05
3.1099999999999999,0.00065435349894586248,1.0741996102230921e-06,0.43230037195711962,-2.1771086964709326e-06,9.0372724120386531e-05,-1.3795333828905566e-05
3.1200000000000001,0.00065382695554873122,1.0841397012543287e-06,0.43230039762710609,-2.173805590393692e-06,-0.0006815911197036959,-1.379581504450728e-05
3.125,0.00065230959207778459,1.0891348176348892e-06,0.43230040271269737,-2.1744362497568548e-06,-0.0010564966056247807,-1.3795243900466836e-05
3.1299999999999999,0.00064997821723731532,1.0941489031840235e-06,0.43230040263448627,-2.1765941205041666e-06,-0.0014218994969753351,-1.3794138061928242e-05
3.1400000000000001,0.00064296024878032786,1.1042404289108804e-06,0.43230038734889337,-2.1854706389535097e-06,-0.0021182168548333651,-1.3790359129166726e-05
3.1500000000000004,0.00063297766266999674,1.1144265862019961e-06,0.43230035298761399,-2.2003365827343435e-06,-0.0027592889549205063,-1.3784577761541562e-05
3.1600000000000001,0.0006202825108658313,1.1247186122957216e-06,0.43230030154994553,-2.2210034585276177e-06,-0.0033351159416588447,-1.3776934081519106e-05
3.1699999999999999,0.00060516941089055142,1.1351265162649123e-06,0.43230023572103132,-2.2472003280040859e-06,-0.003837125839610692,-1.3767605322908154e-05
3.1750000000000003,0.00059680782718336985,1.1403767138865348e-06,0.43230019836429451,-2.2622674901684422e-06,-0.0040581779385976922,-1.3762372513187998e-05
3.1800000000000002,0.00058796787060267437,1.1456590548455873e-06,0.43230015860852627,-2.2785823460354837e-06,-0.0042582560306498873,-1.3756798205209654e-05
3.1899999999999999,0.00056903621147617162,1.1563236445870911e-06,0.4323000735864635,-2.3147369080002809e-06,-0.0045930473634351382,-1.374474396579223e-05
3.2000000000000002,0.00054875489007680928,1.1671262977428278e-06,0.43229998411386528,-2.3551909844348119e-06,-0.0048377291000505241,-1.3731692536461069e-05
3.21,0.00052751849618993662,1.1780716297422458e-06,0.43229989350076536,-2.3994175882378745e-06,-0.0049902140789350397,-1.3717905269521953e-05
3.2200000000000002,0.00050572870024456166,1.1891628306679903e-06,0.43229980477749597,-2.4468421048204182e-06,-0.0050500938582902508,-1.370364951045606e-05
3.2250000000000001,0.00049475198788135808,1.1947637329892302e-06,0.43229976195639769,-2.4715626969482843e-06,-0.0050456396118901924,-1.3696429697512421e-05
3.23,0.000483787084565901,1.2004016471777612e-06,0.43229972054828292,-2.4968491150148527e-06,-0.0050186274117121647,-1.3689192852442861e-05
3.2400000000000002,0.00046208773616425458,1.2117883902794159e-06,0.43229964288378325,-2.5487888304237879e-06,-0.0048986664685873706,-1.3674797690875688e-05
3.25,0.00044101062874809236,1.2233219371323149e-06,0.43229957329436447,-2.6019846730031158e-06,-0.0046945501998292873,-1.366071710602304e-05
3.2600000000000002,0.0004209153009565951,1.2349997383181893e-06,0.43229951269784922,-2.6557416120153266e-06,-0.0044120062762588877,-1.3647190761161189e-05
3.27,0.00040213452183937841,1.2468178318428273e-06,0.43229946141132686,-2.7093543029766484e-06,-0.0040580289089808333,-1.3634441061106979e-05
3.2750000000000004,0.00039333269927411705,1.2527778747594592e-06,0.43229943923085945,-2.7358862048314504e-06,-0.0038567333871013061,-1.362842192317729e-05
3.2800000000000002,0.00038496962851208643,1.2587708816379823e-06,0.43229941926970233,-2.7621181911826951e-06,-0.0036406881665890798,-1.3622671396959441e-05
3.29,0.00036968591458727117,1.2708522262995415e-06,0.43229938568787701,-2.8133400517197751e-06,-0.0031689785781165735,-1.361206366927349e-05
3.3000000000000003,0.00035650802520987369,1.2830539268424863e-06,0.43229935974072548,-2.8623485557144525e-06,-0.0026526496935894203,-1.3602776077378673e-05
3.3100000000000001,0.00034561797937639785,1.2953668769112707e-06,0.43229934034167072,-2.9085079635988832e-06,-0.0021019862585948362,-1.3594942892850576e-05
3.3200000000000003,0.00033715281656708892,1.3077809182625843e-06,0.43229932632784523,-2.9512297536677852e-06,-0.001527626999097628,-1.3588673116372251e-05
3.3250000000000002,0.00033385938107442114,1.3140224090048244e-06,0.43229932098456259,-2.9711334415164177e-06,-0.0012349359999062771,-1.358615136558451e-05
3.3300000000000001,0.0003312025063205358,1.3202849584862331e-06,0.43229931657453835,-2.9899846055891852e-06,-0.00094037013811360958,-1.3584049581567992e-05
3.3399999999999999,0.00032781036372491428,1.3328671659726358e-06,0.43229931010549433,-3.02431497154112e-06,-0.00035096672509470127,-1.3581128970403209e-05
3.3500000000000001,0.00032697346054631971,1.3455151707991689e-06,0.43229930614825884,-3.0538449963338145e-06,0.00023006133061295194,-1.3579941393743082e-05
3.3599999999999999,0.00032864386021099314,1.358216281680721e-06,0.43229930417955409,-3.0782887766110976e-06,0.00079259573804342693,-1.3580490257247281e-05
3.3700000000000001,0.00033273048899376502,1.3709577289516327e-06,0.43229930396496663,-3.0974593183603261e-06,0.0013271019465185309,-1.35827523009493e-05
3.375,0.00033564005150469141,1.3773396192986771e-06,0.4322993045244824,-3.1050367667724442e-06,0.001581061505211565,-1.3584511337591077e-05
3.3799999999999999,0.00033910119557490454,1.3837268875803438e-06,0.43229930556147994,-3.1112719584121585e-06,0.0018247747697223351,-1.3586678243870269e-05
3.3900000000000001,0.00034758454229257105,1.3965115151044746e-06,0.43229930935187472,-3.1197526072659161e-06,0.0022777132540973077,-1.359219277554948e-05
3.4000000000000004,0.00035797762712805602,1.4093000936798079e-06,0.43229931584699466,-3.1230291761714081e-06,0.0026789815344967823,-1.3599195090713986e-05
3.4100000000000001,0.00037004866589174777,1.4220820756486076e-06,0.43229932568286672,-3.1213357795251312e-06,0.0030227591417511628,-1.3607559399650983e-05
3.4199999999999999,0.00038354088959823734,1.4348480409822397e-06,0.43229933956349015,-3.1150033216132407e-06,0.003304391372542148,-1.3617137898569244e-05
3.4250000000000003,0.00039073518158723095,1.4412224617630694e-06,0.43229934819585725,-3.1102229143270608e-06,0.0034207665139015311,-1.3622330782815565e-05
3.4300000000000002,0.00039818035610052796,1.4475900179326295e-06,0.43229935806316849,-3.1044482674078152e-06,0.0035204329256633823,-1.3627762112119179e-05
3.4399999999999999,0.00041367805815292524,1.4603015878803401e-06,0.43229938168933607,-3.0901727193451129e-06,0.0036687400218340391,-1.3639243900243e-05
3.4500000000000002,0.00042973876476420751,1.4729780424199825e-06,0.43229941066343192,-3.0727360114559563e-06,0.003748378059924447,-1.3651380094660224e-05
3.46,0.00044606383366500982,1.4856164223984865e-06,0.43229944501400908,-3.0527523438088168e-06,0.0037596703951583888,-1.3663954626181919e-05
3.4700000000000002,0.0004623584173865858,1.4982156278522883e-06,0.43229948443661176,-3.0308675255565374e-06,0.003704132031046907,-1.3676742387533607e-05
3.4750000000000001,0.00047040383443877777,1.5045006481241335e-06,0.43229950590756538,-3.0194203786544954e-06,0.0036520798652689419,-1.3683144806248597e-05
3.48,0.00047833460910162143,1.5107762372134943e-06,0.43229952843548136,-3.0077487363540718e-06,0.0035843946051466145,-1.3689514518599627e-05
3.4900000000000002,0.00049371810373450317,1.5233007736109619e-06,0.43229957615720316,-2.984069356921118e-06,0.0034042383797637014,-1.3702039995312873e-05
3.5,0.00050825080778967534,1.5357931680870252e-06,0.43229962656984849,-2.9604943785975568e-06,0.0031683256487123391,-1.371409274647196e-05
3.5100000000000002,0.00052169749777980002,1.5482591508194363e-06,0.43229967832885924,-2.9376657661931489e-06,0.0028823111712273416,-1.3725453312559604e-05
3.52,0.0005338465684372436,1.5607055497503546e-06,0.43229972997736338,-2.9161933941316794e-06,0.0025524835706837523,-1.3735916115487088e-05
3.5250000000000004,0.00053937691096905534,1.5669239589266209e-06,0.4322997552356222,-2.9061426677653585e-06,0.0023733203580949477,-1.3740750797969876e-05
3.5300000000000002,0.00054451670708349764,1.5731406009509814e-06,0.43229977986676521,-2.8966386727414033e-06,0.0021858564586976778,-1.3745291614423926e-05
3.54,0.00055355542284108437,1.5855733089435245e-06,0.43229982642827003,-2.8795134420125022e-06,0.0017898302152270472,-1.375341220662399e-05
3.5500000000000003,0.00056084528256277637,1.5980135817606538e-06,0.43229986808128085,-2.8652631142142732e-06,0.0013722064105518895,-1.376013498886656e-05
3.5600000000000001,0.00056630081705601523,1.6104717411599757e-06,0.43229990352570624,-2.8542723148585006e-06,0.00094092348946448053,-1.3765344863264884e-05
3.5700000000000003,0.00056987294628258682,1.6229584934747517e-06,0.4322999316405885,-2.8468514499060019e-06,0.00050399151744543987,-1.3768957409419274e-05
3.5750000000000002,0.00057094628628068006,1.6292159549340424e-06,0.43229994269442973,-2.84455906922625e-06,0.00028588021606432308,-1.3770146644658859e-05
3.5800000000000001,0.00057154618062814138,1.635484597909033e-06,0.43229995166221863,-2.8432429725829854e-06,6.9300607539221246e-05,-1.3770919795309703e-05
3.5899999999999999,0.00057133928877541734,1.6480607545992931e-06,0.43229996308692098,-2.8436175011072941e-06,-0.00035548415791198198,-1.3771211352978224e-05
3.6000000000000001,0.00056930474901067583,1.6606973526334237e-06,0.43229996578045288,-2.8480740223818063e-06,-0.00076308057085344402,-1.3769845310514482e-05
3.6099999999999999,0.00056552418270363681,1.673404413653701e-06,0.43229995982877129,-2.8566481892157081e-06,-0.0011466684204959419,-1.3766863976667548e-05
3.6200000000000001,0.0005601110596737866,1.6861913012698947e-06,0.43229994569271113,-2.8693046708317097e-06,-0.0015000643455279148,-1.3762343955216307e-05
3.625,0.00055683373450316821,1.6926174641385207e-06,0.43229993574939873,-2.8771377843810037e-06,-0.0016636733347202709,-1.3759537097156533e-05
3.6299999999999999,0.00055320175986442932,1.6990668025358318e-06,0.43229992403611639,-2.8859517408471221e-06,-0.0018177225849636566,-1.3756386068518605e-05
3.6400000000000001,0.00054495898982423203,1.7120387984834354e-06,0.43229989581679834,-2.9064344077631108e-06,-0.0020949360803674041,-1.3749121229069326e-05
3.6500000000000004,0.00053556215775748726,1.7251144143317584e-06,0.43229986216206373,-2.9305455054151181e-06,-0.0023277617019537202,-1.3740699271899217e-05
3.6600000000000001,0.00052520911856042429,1.738299727047201e-06,0.43229982438266223,-2.9580242257997071e-06,-0.00251321832762803,-1.3731292684177866e-05
3.6699999999999999,0.00051410774270560836,1.7515999001567201e-06,0.43229978379127848,-2.9885640899490345e-06,-0.0026491672655591775,-1.3721086216323331e-05
3.6750000000000003,0.0005083443675026341,1.7582943534020164e-06,0.43229976288031158,-3.0048736903395529e-06,-0.0026981981025432306,-1.3715745006953403e-05
3.6800000000000002,0.00050247545863826284,1.765018977144558e-06,0.43229974174232216,-3.0218147700957338e-06,-0.002734468264067961,-1.3710278123865083e-05
3.6899999999999999,0.00049053261074216519,1.7785599658358205e-06,0.43229969941785845,-3.0573894943188621e-06,-0.0027688546360181065,-1.3699071739349669e-05
3.7000000000000002,0.0004785002042849372,1.7922247297544681e-06,0.43229965790883795,-3.094868394456448e-06,-0.002753006907121673,-1.3687674582794692e-05
3.71,0.00046659484617397743,1.8060140175482146e-06,0.43229961807623962,-3.1338053425718223e-06,-0.0026884649630021088,-1.3676292413396378e-05
3.7200000000000002,0.00045502583854730854,1.8199274507187799e-06,0.43229958066673413,-3.1737333220633269e-06,-0.0025775848222644305,-1.3665127352389368e-05
3.7250000000000001,0.00044942976495753687,1.8269302892032791e-06,0.43229956304239131,-3.1939186532853182e-06,-0.0025057225667654707,-1.3659687177099151e-05
3.73,0.00044399073454563976,1.8339634963397867e-06,0.43229954619462663,-3.2141698623838425e-06,-0.0024235227834848651,-1.3654373002473281e-05
3.7400000000000002,0.00043367355546211644,1.8481195552960114e-06,0.43229951510584685,-3.2546262233098062e-06,-0.0022300602616018217,-1.3644213356336352e-05
3.75,0.00042423961926700619,1.8623918797443554e-06,0.43229948762733467,-3.2946106752819875e-06,-0.0020016629146744126,-1.3634817343531718e-05
3.7600000000000002,0.00041583607222436684,1.8767757496917318e-06,0.43229946388022011,-3.3336425825668427e-06,-0.001743226461425517,-1.3626339024826016e-05
3.77,0.00040858618861283993,1.8912653868113557e-06,0.43229944384209945,-3.3712541143924986e-06,-0.0014601250097134632,-1.3618912481384821e-05
3.7750000000000004,0.0004054267966049128,1.8985478440285654e-06,0.43229943517008224,-3.3893891114780507e-06,-0.001311068796921392,-1.36156305582423e-05
3.7800000000000002,0.00040259166298632827,1.905854185318525e-06,0.43229942735835392,-3.4070063964140844e-06,-0.001157979829286308,-1.3612652747110574e-05
3.79,0.00039792734057906323,1.9205346523588802e-06,0.43229941418788231,-3.4404915064704051e-06,-0.00084265276387004821,-1.3607651486185905e-05
3.8000000000000003,0.00039464444449608689,1.9352986850468385e-06,0.43229940407741868,-3.4713456467741194e-06,-0.00052006081745246729,-1.360397918014002e-05
3.8100000000000001,0.00039276677472120571,1.9501375595430309e-06,0.43229939675383383,-3.4992532829261071e-06,-0.00019612258873650607,-1.360168148628008e-05
3.8200000000000003,0.00039229378525788459,1.9650422082804514e-06,0.43229939205693585,-3.5239549017891995e-06,0.00012338157783025751,-1.3600781777421994e-05
3.8250000000000002,0.0003925766049126058,1.9725162766740014e-06,0.43229939064969308,-3.5350391996232689e-06,0.00027972089275929001,-1.3600856576907835e-05
3.8300000000000001,0.00039319934182742699,1.9800032950032851e-06,0.4322993898555097,-3.5452518063320344e-06,0.0004328859700937069,-1.3601278966731035e-05
3.8399999999999999,0.00039543349625121974,1.9950114350344616e-06,0.43229939014483076,-3.563011619084807e-06,0.00072715245287078656,-1.3603148831766549e-05
3.8500000000000001,0.00039892471081044657,2.0100573714459727e-06,0.43229939289716052,-3.5771681227594159e-06,0.0010013284768328004,-1.3606344351687716e-05
3.8599999999999999,0.00040357948063107313,2.0251321246353064e-06,0.43229939817658358,-3.5877297191966627e-06,0.001251068042204649,-1.3610795366701152e-05
3.8700000000000001,0.00040928794781822873,2.0402272193240593e-06,0.43229940596594879,-3.594768190633531e-06,0.0014725267302808543,-1.361641212711354e-05
3.875,0.00041249779755032494,2.0477799156137696e-06,0.43229941080589818,-3.5970105145857346e-06,0.0015716309882400129,-1.3619623535593272e-05
3.8799999999999999,0.00041592212027632942,2.0553348180992552e-06,0.4322994162749319,-3.598432294866722e-06,0.001662513345809547,-1.3623083427591349e-05
3.8900000000000001,0.00042334285521942566,2.0704478931263999e-06,0.4322994291007336,-3.5989248804265129e-06,0.0018184150703372346,-1.3630683104839475e-05
3.9000000000000004,0.00043139879325842704,2.0855603980503113e-06,0.43229944439221391,-3.5965178210755688e-06,0.0019383532305475451,-1.363906755856799e-05
3.9100000000000001,0.00043993251895371429,2.1006673127260687e-06,0.43229946213299025,-3.5915242658719519e-06,0.0020210729825486272,-1.3648082995481744e-05
3.9199999999999999,0.00044878102391919164,2.1157648444374388e-06,0.43229948223458997,-3.5843098640925171e-06,0.0020660699619504098,-1.365756396995622e-05
3.9250000000000003,0.00045327217485121706,2.1233092075572877e-06,0.43229949312308225,-3.5799910572437228e-06,0.0020744302423308528,-1.3662425799462354e-05
3.9300000000000002,0.00045778057102173887,2.1308503563000349e-06,0.43229950454317179,-3.5752679524033106e-06,0.0020734720739093966,-1.3667339205862668e-05
3.9399999999999999,0.00046676836767755973,2.1459225331888155e-06,0.43229952881430866,-3.5648230181820058e-06,0.002044111036254397,-1.3677232376570187e-05
3.9500000000000002,0.00047558625073104959,2.1609812747378036e-06,0.43229955463931974,-3.5534133119656597e-06,0.0019794249517747784,-1.3687066221715309e-05
3.96,0.00048408279172376873,2.1760277297564382e-06,0.4322995815308463,-3.5414862964363687e-06,0.0018814521178749822,-1.3696665427179107e-05
3.9700000000000002,0.00049211643750655292,2.1910642616109483e-06,0.43229960884856772,-3.5294871609933073e-06,0.0017527795765120578,-1.3705859745307048e-05
3.9750000000000001,0.00049591837023557021,2.1985798214892661e-06,0.43229962248333503,-3.5235970169082152e-06,0.0016778618737257425,-1.3710254281213714e-05
3.98,0.00049955679524176216,2.2060942650895129e-06,0.43229963598876547,-3.5178504377455155e-06,0.0015964463108390635,-1.3714487955824136e-05
3.9900000000000002,0.00050628825939433829,2.2211222697584519e-06,0.43229966225212429,-3.5069907860010256e-06,0.0014159483327344815,-1.372240030966812e-05
4,0.00051220942654496776,2.2361535602180877e-06,0.43229968704941751,-3.4972973148916171e-06,0.0012150752809621081,-1.3729461489674747e-05
4.0099999999999998,0.00051723738371008089,2.2511943250965649e-06,0.43229970980711108,-3.4891227583259865e-06,0.00099792802746244262,-1.3735553938368128e-05
4.0200000000000005,0.0005213054861459551,2.2662512440487082e-06,0.43229972997716787,-3.482786034545902e-06,0.0007687547779700796,-1.3740577516249701e-05
4.0250000000000004,0.00052296462400679296,2.2737880217577373e-06,0.43229973895851226,-3.4803925079003331e-06,0.00065102871507249319,-1.3742663595844321e-05
4.0300000000000002,0.00052436750793026835,2.2813315695308797e-06,0.4322997471149167,-3.478558364934937e-06,0.00053193964118140738,-1.374445442711391e-05
4.04,0.0005263946195908912,2.2964427957009194e-06,0.43229976075703219,-3.4766726063991889e-06,0.00029187114327417114,-1.3747126551241987e-05
4.0499999999999998,0.00052737855858641714,2.3115926416279601e-06,0.43229977056517649,-3.4773094480614706e-06,5.2898443717736884e-05,-1.3748560210941583e-05
4.0600000000000005,0.00052732858244470486,2.3267888315947528e-06,0.43229977629164407,-3.480606727715175e-06,-0.00018076571036650745,-1.3748743598615172e-05
4.0700000000000003,0.00052627293481695382,2.342039006526096e-06,0.43229977782866513,-3.4866508133786896e-06,-0.00040510449748630366,-1.3747689132770873e-05
4.0750000000000002,0.00052538126103808687,2.3496866686226214e-06,0.43229977704837369,-3.4907174648055611e-06,-0.00051259285050570284,-1.3746707664011034e-05
4.0800000000000001,0.00052425656879079437,2.3573505778040306e-06,0.4322997752638878,-3.4954814159682682e-06,-0.00061637187514915063,-1.3745432003623032e-05
