"Time","robot.frame_tool.r_0[1]","robot.frame_tool.r_0[2]","robot.frame_tool.r_0[3]","robot.frame_tool.R.w[1]","robot.frame_tool.R.w[2]","robot.frame_tool.R.w[3]"
5.6750000000000007,1.1020113425988294,0.41265242044212513,-0.12760513659741665,0.029807141826203642,-0.0057750543542538987,0.18452170767893891
5.7000000000000002,1.1008771928747523,0.41385642377185283,-0.1295762526071855,0.030269564837236862,-0.005929220058500162,0.1854554773666891
5.7250000000000005,1.0997317922997507,0.41506414360700405,-0.13155653430295527,0.030736250402908893,-0.0060866086252055873,0.18638785900514582
5.75,1.0985750654228181,0.41627552171602533,-0.13354595110792114,0.031207199721979443,-0.0062472678195137944,0.18731883187205001
5.7750000000000004,1.0974069366515824,0.41749049918173226,-0.13554447203959288,0.031682413447232778,-0.006411245769958795,0.18824837508168321
5.8000000000000007,1.0962273302585588,0.4187090163963999,-0.13755206570591683,0.032161891678028368,-0.0065785909659329019,0.18917646758576642
5.8250000000000002,1.0950361703874922,0.4199310130568692,-0.13956870030138355,0.032645633952818671,-0.0067493522550458093,0.19010308817440397
5.8500000000000005,1.0938333810597873,0.4211564281596667,-0.14159434360311804,0.033133639241634948,-0.0069235788403735274,0.19102821547707016
5.875,1.0926188861810273,0.42238519999613727,-0.14362896296695388,0.033625905938542269,-0.0071013202775958278,0.19195182796364146
5.9000000000000004,1.091392609547583,0.42361726614759648,-0.14567252532349201,0.034122431854065452,-0.0072826264720210641,0.19287390394547432
5.9250000000000007,1.0901544748533127,0.42485256348049616,-0.14772499717414397,0.034623214207586579,-0.007467547675496961,0.19379442157652765
5.9500000000000002,1.0889044056963548,0.42609102814161137,-0.14978634458715925,0.035128249619715987,-0.0076561344832060171,0.19471335885453317
5.9750000000000005,1.0876423255860082,0.42733259555324493,-0.15185653319363887,0.035637534104637852,-0.0078484378303445082,0.19563069362221164
6,1.08636815794971,0.42857720040845193,-0.15393552818353232,0.036151063062431432,-0.008044508988683528,0.1965464035685367
6.0250000000000004,1.0850818261401081,0.42982477666628799,-0.1560232943016224,0.036668831271370342,-0.0082443995630109221,0.19746046623004754
6.0500000000000007,1.0837832534422176,0.43107525754707726,-0.15811979584349387,0.0371908328802001,-0.0084481614874529643,0.19837285899220913
6.0750000000000002,1.0824723630806872,0.43232857552770571,-0.16022499665148945,0.037717061400396476,-0.0086558470216742921,0.19928355909082202
6.1000000000000005,1.0811490782271493,0.43358466233694037,-0.16233886011065202,0.038247509698405721,-0.0088675087469549437,0.20019254361348227
6.125,1.0798133220076713,0.43484344895077187,-0.16446134914465327,0.038782169987868043,-0.0090831995621434569,0.20109978950109053
6.1500000000000004,1.0784650175103048,0.43610486558778694,-0.16659242621170997,0.039321033821826452,-0.0093029726794842983,0.20200527354941306
6.1750000000000007,1.0771040877927289,0.43736884170456858,-0.16873205330048738,0.039864092084922288,-0.0095268816203190349,0.20290897241069286
6.2000000000000002,1.0757304558899956,0.43863530599112477,-0.17088019192599019,0.040411334985579001,-0.0097549802106593805,0.20381086259531367
6.2250000000000005,1.0743440448223718,0.43990418636635092,-0.1730368031254427,0.040962752048176336,-0.0099873225766314942,0.20471092047351602
6.25,1.0729447776032821,0.44117540997352145,-0.17520184745415565,0.041518332105216091,-0.010223963139789844,0.20560912227716543
6.2750000000000004,1.0715325772473507,0.44244890317581737,-0.17737528498138369,0.042078063289481785,-0.010464956612299814,0.20650544410157529
6.3000000000000007,1.0701073667785468,0.44372459155188787,-0.17955707528617099,0.042641933026193658,-0.010710357991987503,0.20739986190738247
6.3250000000000002,1.0686690692384275,0.44500239989144774,-0.1817471774531868,0.043209928025161021,-0.010960222557256075,0.20829235152247855
6.3500000000000005,1.0672176076944888,0.44628225219091311,-0.18394555006855137,0.043782034272933923,-0.011214605861866817,0.20918288864399504
6.375,1.0657529052486148,0.44756407164907558,-0.18615215121565135,0.044358237024955866,-0.011473563729584437,0.21007144884034482
6.4000000000000004,1.0642748850456283,0.44884778066281644,-0.18836693847094682,0.04493852079771974,-0.011737152248685091,0.21095800755331917
6.4250000000000007,1.0627834702819552,0.45013330082286368,-0.19058986889976956,0.045522869360928815,-0.012005427766325898,0.21184254010024167
6.4500000000000002,1.0612785842143839,0.45142055290959049,-0.19282089905211189,0.046111265729664952,-0.01227844688277533,0.21272502167617874
6.4750000000000005,1.0597601501689318,0.4527094568888595,-0.19505998495840948,0.046703692156566209,-0.012556266445503013,0.21360542735620847
6.5,1.0582280915498248,0.45399993190791232,-0.19730708212531456,0.047300130124015474,-0.01283894354312781,0.21448373209774621
6.5250000000000004,1.0566823318485716,0.45529189629130684,-0.19956214553146404,0.047900560336343122,-0.013126535499223553,0.21535991074293048
6.5500000000000007,1.0551227946531567,0.45658526753690398,-0.20182512962323973,0.048504962712044956,-0.013419099865980881,0.216233938021066
6.5750000000000002,1.0535494036573305,0.45787996231190248,-0.20409598831052286,0.049113316376018443,-0.013716694417724586,0.21710578855112753
6.6000000000000005,1.0519620826700185,0.45917589644892998,-0.2063746749624441,0.049725599651819205,-0.014019377144285267,0.21797543684432374
6.625,1.0503607556248267,0.46047298494218192,-0.20866114240312597,0.050341790053939572,-0.014327206244224287,0.21884285730672015
6.6500000000000004,1.0487453465896677,0.46177114194362118,-0.21095534290742404,0.050961864280112998,-0.014640240117911197,0.21970802424192482
6.6750000000000007,1.0471157797764878,0.46307028075922974,-0.21325722819666063,0.051585798203644694,-0.014958537360452655,0.22057091185383404
6.7000000000000002,1.0454719795511107,0.46437031384532146,-0.21556674943435758,0.052213566865772873,-0.015282156754471792,0.22143149424944053
6.7250000000000005,1.0438138704431867,0.46567115280491339,-0.21788385722196521,0.05284514446806185,-0.015611157262737483,0.22228974544170377
6.75,1.0421413771562569,0.46697270838415855,-0.22020850159458769,0.053480504364829665,-0.015945598020642195,0.2231456393524828
6.7750000000000004,1.0404544245779248,0.4682748904688423,-0.22254063201670832,0.054119619055613417,-0.016285538328528047,0.22399914981553276
6.8000000000000007,1.0387529377901443,0.46957760808094284,-0.2248801973779124,0.054762460177674062,-0.016631037643859769,0.22485025057956409
6.8250000000000002,1.0370368420796188,0.47088076937525886,-0.22722714598860944,0.055408998498543915,-0.016982155573244232,0.22569891531136657
6.8500000000000005,1.0353060629483084,0.47218428163610499,-0.22958142557575578,0.056059203908619265,-0.017338951864295685,0.22654511759899745
6.875,1.0335605261240584,0.47348805127407678,-0.23194298327857663,0.056713045413800671,-0.017701486397345485,0.22738883095503401
6.9000000000000004,1.0318001575713334,0.47479198382288806,-0.23431176564429052,0.057370491128184056,-0.01806981917699654,0.22823002881989166
6.9250000000000007,1.0300248835020747,0.47609598393628105,-0.23668771862383406,0.058031508266805157,-0.018444010323520822,0.22906868456520779
6.9500000000000002,1.0282346303866579,0.47739995538501168,-0.2390707875675897,0.058696063138439898,-0.018824120064099916,0.22990477149729061
6.9750000000000005,1.0264293249649814,0.47870380105391269,-0.24146091722111712,0.059364121138464329,-0.019210208723907985,0.23073826286063567
7,1.0246088942576557,0.48000742293903426,-0.24385805172088659,0.060035646741775979,-0.019602336717036123,0.2315691318415076
7.0250000000000004,1.0227732655773194,0.48131072214486609,-0.2462621345900185,0.060710603495780537,-0.020000564537258059,0.23239735157158969
7.0500000000000007,1.0209223665400602,0.48261359888164235,-0.24867310873402607,0.061388954013445976,-0.020404952748636431,0.23322289513170039
7.0750000000000002,1.019056125076959,0.48391595246272923,-0.25109091643656517,0.062070659966428104,-0.020815561975969083,0.23404573555557751
7.1000000000000005,1.0171744694457474,0.48521768130210091,-0.25351549935519008,0.062755682078269523,-0.02123245289507545,0.23486584583373027
7.125,1.0152773282425822,0.48651868291190281,-0.25594679851711588,0.063443980117676019,-0.021655686222921664,0.23568319891735964
7.1500000000000004,1.0133646304139325,0.48781885390010382,-0.25838475431498947,0.064135512891872873,-0.022085322707585325,0.2364977677223469
7.1750000000000007,1.0114363052685882,0.48911808996824241,-0.26082930650266822,0.064830238240044621,-0.022521423118058149,0.23730952513331138
7.2000000000000002,1.0094922824897832,0.49041628590926589,-0.26328039419100907,0.065528113026861221,-0.022964048233887573,0.23811844400773641
7.2250000000000005,1.0075324921474347,0.49171333560546548,-0.26573795584366716,0.066229093136094236,-0.023413258834656111,0.23892449718016542
7.25,1.0055568647104991,0.4930091320265097,-0.26820192927290515,0.066933133464325945,-0.023869115689298673,0.23972765746646693
7.2750000000000004,1.0035653310594481,0.49430356722757751,-0.27067225163541475,0.067640187914754665,-0.02433167954525773,0.24052789766816904
7.3000000000000007,1.0015578224988544,0.49559653234759421,-0.2731488594281502,0.068350209391100078,-0.024801011117475964,0.24132519057686436
7.3250000000000002,0.99953427077010559,0.49688791760757034,-0.27563168848417563,0.069063149791611322,-0.025277171077226383,0.24211950897868417
7.3500000000000005,0.99749460806422341,0.498177612309048,-0.2781206739685268,0.069778960003182358,-0.025760220040780376,0.24291082565884378
7.375,0.9954387670348076,0.49946550483265412,-0.28061575037408626,0.07049758989557621,-0.026250218557912753,0.24369911340625736
7.4000000000000004,0.99336668081109425,0.50075148263676572,-0.28311685151747668,0.071218988315763676,-0.026747227100244776,0.24448434501822339
7.4250000000000007,0.99127828301113152,0.502035432256286,-0.28562391053496949,0.071943103082378598,-0.027251306049424839,0.24526649330518122
7.4500000000000002,0.98917350775507096,0.50331723930153671,-0.28813685987841103,0.072669880980293783,-0.027762515685147038,0.24604553109553776
7.4750000000000005,0.98705228967857706,0.50459678845726641,-0.29065563131116862,0.073399267755321185,-0.028280916173007747,0.24682143124056508
7.5,0.98491456394635257,0.50587396348177727,-0.29318015590409424,0.074131208109039809,-0.028806567552200804,0.247594166619369
7.5250000000000004,0.98276026626577873,0.50714864720617459,-0.29571036403151058,0.074865645693755062,-0.029339529723051327,0.24836371014392841
7.5500000000000007,0.98058933290067585,0.50842072153373863,-0.29824618536721659,0.075602523107593439,-0.029879862434388435,0.24913003476420548
7.5750000000000002,0.97840170068517429,0.50969006743942236,-0.30078754888051679,0.076341781889735796,-0.030427625270757878,0.24989311347332688
7.6000000000000005,0.97619730703770569,0.51095656496947728,-0.30333438283227337,0.077083362515793771,-0.030982877639474264,0.25065291931283568
7.625,0.97397608997510621,0.51222009324120865,-0.30588661477098172,0.077827204393331934,-0.031545678757514191,0.25140942537801458
7.6500000000000004,0.97173798812683709,0.51348053044286457,-0.30844417152887327,0.078573245857540816,-0.032116087638250378,0.25216260482327935
7.6750000000000007,0.96948294074931674,0.5147377538336585,-0.31100697921804232,0.079321424167063712,-0.032694163078027631,0.25291243086764315
7.7000000000000002,0.96721088774037367,0.51599163974392914,-0.31357496322660172,0.080071675499981579,-0.033279963642581269,0.25365887680025223
7.7250000000000005,0.96492176965380261,0.51724206357544045,-0.31614804821486664,0.080823934949959625,-0.033873547653299314,0.25440191598599071
7.75,0.96261552771404457,0.51848889980182233,-0.31872615811156735,0.081578136522559921,-0.034474973173328143,0.25514152187115735
7.7750000000000004,0.96029210383097308,0.51973202196915502,-0.32130921611009305,0.082334213131723663,-0.035084297993523986,0.25587766798921124
7.8000000000000007,0.95795144061479465,0.52097130269670189,-0.32389714466476688,0.083092096596427009,-0.035701579618249928,0.25661032796658834
7.8250000000000002,0.95559348139106315,0.52220661367778887,-0.32648986548715364,0.083851717637515005,-0.036326875251020276,0.25733947552858744
7.8500000000000005,0.95321817021580046,0.5234378256808363,-0.32908729954240268,0.084613005874716915,-0.036960241779993137,0.25806508450532573
7.875,0.95082545189073076,0.52466480855054387,-0.33168936704562257,0.085375889823847473,-0.037601735763312251,0.25878712883776406
7.9000000000000004,0.94841527197862596,0.52588743120923109,-0.33429598745829636,0.086140296894198179,-0.038251413414299683,0.25950558258380091
7.9250000000000007,0.94598757681875734,0.527105561658338,-0.33690707948472948,0.086906153386122328,-0.038909330586500028,0.26022041992443512
7.9500000000000002,0.9435423135424551,0.52831906698008368,-0.33952256106854017,0.087673384488818229,-0.03957554275857849,0.26093161516999713
7.9750000000000005,0.9410794300887797,0.52952781333929211,-0.34214234938918664,0.088441914278314812,-0.040250105019073237,0.26163914276644873
8,0.93859887522029406,0.53073166598537913,-0.34476636085853624,0.089211665715663135,-0.040933072051004306,0.26234297730174916
8.0250000000000004,0.93610059853894712,0.53193048925451203,-0.34739451111747766,0.08998256064533898,-0.041624498116340405,0.26304309351229016
8.0500000000000007,0.93358455050205891,0.53312414657193663,-0.35002671503257465,0.090754519793859872,-0.042324437040325118,0.26373946628939682
8.0750000000000011,0.93105068243840872,0.53431250045447964,-0.3526628866927653,0.091527462768620962,-0.0430329421956646,0.2644320706858948
8.0999999999999996,0.92849894656442977,0.53549541251322508,-0.35530293940610713,0.09230130805695401,-0.043750066486578233,0.26512088192274352
8.125,0.92592929600050311,0.5366727434563715,-0.35794678569657035,0.093075973025414413,-0.044475862332714687,0.26580587539573552
8.1500000000000004,0.92334168478735301,0.53784435309226597,-0.36059433730087653,0.093851373919298306,-0.045210381652934277,0.26648702668225882
8.1750000000000007,0.92073606790254259,0.5390101003326252,-0.36324550516539089,0.09462742586239721,-0.045953675848961269,0.26716431154812537
8.2000000000000011,0.91811240127706573,0.54016984319594075,-0.36590019944306262,0.095404042856991569,-0.046705795788906768,0.26783770595446166
8.2249999999999996,0.91547064181203963,0.54132343881107203,-0.36855832949041967,0.096181137784089085,-0.047466791790665312,0.26850718606466334
8.25,0.91281074739548906,0.54247074342103196,-0.37121980386461667,0.096958622403911746,-0.048236713605187449,0.26917272825141109
8.2750000000000004,0.91013267691923216,0.54361161238696432,-0.37388453032053703,0.097736407356635302,-0.049015610399629525,0.26983430910374889
8.3000000000000007,0.90743639029585055,0.54474590019231783,-0.37655241580795362,0.098514402163386375,-0.049803530740385307,0.27049190543422252
8.3250000000000011,0.90472184847575721,0.54587346044721918,-0.37922336646874544,0.0992925152275006,-0.050600522575999909,0.2711454942860787
8.3499999999999996,0.90198901346435623,0.54699414589304685,-0.38189728763417546,0.10007065383604694,-0.051406633219969779,0.27179505294052253
8.375,0.89923784833928355,0.54810780840720807,-0.38457408382222813,0.10084872416162143,-0.052221909333431328,0.27244055892403457
8.4000000000000004,0.89646831726774578,0.54921429900812357,-0.38725365873500983,0.10162663126441566,-0.053046396907740573,0.27308199001574435
8.4250000000000007,0.89368038552393425,0.55031346786041901,-0.3899359152562118,0.10240427909456308,-0.053880141246947282,0.27371932425486079
8.4500000000000011,0.89087401950653244,0.5514051642803306,-0.39262075544864128,0.10318157049476935,-0.054723186950166376,0.27435253994815878
8.4749999999999996,0.88804918675629718,0.55248923674132133,-0.39530808055181554,0.1039584072032281,-0.055575577893849468,0.27498161567751989
8.5,0.88520585597372792,0.55356553287991739,-0.39799779097962779,0.10473468985682954,-0.056437357213960086,0.27560653030752696
8.5250000000000004,0.88234399703680955,0.55463389950176101,-0.40068978631808022,0.10551031799466339,-0.057308567288055383,0.2762272629931114
8.5500000000000007,0.87946358101883504,0.55569418258788583,-0.40338396532308946,0.10628519006182219,-0.058189249717278103,0.27684379318725161
8.5750000000000011,0.87656458020630179,0.5567462273012177,-0.40608022591836551,0.10705920341350839,-0.059079445308262403,0.27745610064872273
8.5999999999999996,0.87364696811687992,0.55778987799330015,-0.40877846519336369,0.10783225431944962,-0.059979194054955991,0.27806416544989432
8.625,0.87071071951745516,0.55882497821125177,-0.41147857940131483,0.10860423796862649,-0.060888535120364094,0.27866796798457782
8.6500000000000004,0.86775581044223504,0.55985137070495328,-0.41418046395732971,0.1093750484743161,-0.061807506818216729,0.27926748897591891
8.6750000000000007,0.86478221821092804,0.56086889743447066,-0.41688401343658749,0.11014457887945736,-0.062736146594565084,0.279862709484337
8.7000000000000011,0.86178992144698163,0.56187739957771465,-0.41958912157259909,0.11091272116233976,-0.063674491009309844,0.28045361091550775
8.7249999999999996,0.85877890009588609,0.56287671753834023,-0.42229568125555961,0.11167936624262199,-0.064622575717665678,0.28104017502838968
8.75,0.85574913544353548,0.56386669095388786,-0.42500358453077974,0.11244440398768309,-0.065580435451566332,0.28162238394329142
8.7750000000000004,0.85270061013464893,0.56484715870417013,-0.42771272259720594,0.11320772321930997,-0.066548104001013908,0.28220022014997864
8.8000000000000007,0.84963330819124594,0.5658179589199045,-0.43042298580602673,0.11396921172072659,-0.067525614195377323,0.28277366651582103
8.8250000000000011,0.84654721503117192,0.56677892899159621,-0.43313426365936858,0.11472875624396751,-0.068512997884643725,0.28334270629397451
8.8499999999999996,0.84344231748667708,0.56772990557867409,-0.43584644480908419,0.11548624251760062,-0.069510285920628398,0.28390732313160066
8.875,0.84031860382303958,0.56867072461887935,-0.43855941705563067,0.11624155525480191,-0.07051750813814632,0.28446750107811875
8.9000000000000004,0.83717606375723685,0.56960122133791424,-0.4412730673470448,0.11699457816178759,-0.071534693336151048,0.28502322459349033
8.9250000000000007,0.83401468847665416,0.57052123025934576,-0.44398728177801272,0.11774519394660561,-0.072561869258845765,0.28557447855653517
8.9500000000000011,0.83083447065783766,0.5714305852147763,-0.44670194558903786,0.11849328432829208,-0.073599062576770805,0.28612124827327462
8.9749999999999996,0.82763540448527839,0.57232911935427544,-0.44941694316571001,0.11923873004639507,-0.074646298867873481,0.28666351948530355
9,0.82441748567023077,0.57321666515707936,-0.45213215803807344,0.11998141087087001,-0.075703602598564415,0.28720127837818643
9.0250000000000004,0.8211807114695665,0.57409305444256054,-0.4548474728801008,0.12072120561235003,-0.076770997104766231,0.28773451158987728
9.0500000000000007,0.81792508070464587,0.57495811838146638,-0.45756276950926961,0.12145799213279498,-0.077848504572959706,0.28826320621916068
9.0750000000000011,0.81465059378022353,0.57581168750743406,-0.46027792888624797,0.12219164735652298,-0.078936146021232903,0.28878734983411336
9.0999999999999996,0.81135725270336623,0.57665359172878095,-0.46299283111468736,0.12292204728162667,-0.080033941280338319,0.28930693048058148
9.125,0.80804506110239283,0.57748366034057264,-0.46570735544112762,0.12364906699177966,-0.08114190897476499,0.28982193669067591
9.1500000000000004,0.80471402424582839,0.57830172203697228,-0.46842138025501218,0.12437258066843423,-0.082260066503829013,0.29033235749127828
9.1750000000000007,0.80136414906136699,0.57910760492387292,-0.47113478308881923,0.12509246160341489,-0.083388430022790741,0.29083818241256021
9.2000000000000011,0.79799544415484158,0.57990113653181441,-0.47384744061830975,0.12580858221191091,-0.084527014424002928,0.29133940149651089
9.2249999999999996,0.79460791982920287,0.58068214382918826,-0.47655922866289069,0.12652081404587046,-0.085675833318096348,0.29183600530547144
9.25,0.79120158810348762,0.58145045323573208,-0.47927002218610187,0.12722902780779993,-0.086834899015209743,0.29232798493067447
9.2750000000000004,0.78777646273179602,0.58220589063631412,-0.48197969529622114,0.12793309336497047,-0.088004222506268312,0.29281533200078502
9.3000000000000007,0.78433255922225231,0.58294828139501353,-0.48468812124699623,0.12863287976403595,-0.089183813444319568,0.29329803869044241
9.3250000000000011,0.78086989485595792,0.58367745036949481,-0.48739517243850039,0.12932825524606398,-0.090373680125931513,0.29377609772879876
9.3499999999999996,0.77738848870593003,0.58439322192568,-0.49010072041811648,0.13001908726198341,-0.091573829472659185,0.29424950240805281
9.375,0.77388836165601815,0.58509541995272207,-0.49280463588165085,0.1307052424884507,-0.092784267012588309,0.29471824659197715
9.4000000000000004,0.77036953641980177,0.58578386787827741,-0.49550678867457765,0.13138658684413762,-0.094004996861959997,0.29518232472443368
9.4250000000000007,0.76683203755945872,0.58645838868408506,-0.49820704779341801,0.13206298550644266,-0.095236021706885624,0.29564173183787817
9.4500000000000011,0.76327589150460029,0.58711880492184776,-0.50090528138725365,0.13273430292862901,-0.096477342785157807,0.29609646356184849
9.4749999999999996,0.75970112657107469,0.58776493872942315,-0.50360135675937734,0.1334004028573906,-0.097728959868164059,0.29654651613143479
9.5,0.75610777297972687,0.58839661184732195,-0.50629514036908552,0.13406114835084926,-0.098990871242911657,0.29699188639573054
9.5250000000000004,0.75249586287511716,0.58901364563551806,-0.50898649783360772,0.13471640179698355,-0.10026307369416905,0.29743257182625737
9.5500000000000007,0.74886543034419162,0.58961586109057063,-0.51167529393018407,0.13536602493249347,-0.10154556248673273,0.29786857052536619
9.5750000000000011,0.74521651143489209,0.59020307886305934,-0.51436139259828384,0.13600987886210025,-0.10283833134782618,0.29829988123460721
9.6000000000000014,0.74154914417471895,0.59077511927533743,-0.51704465694197532,0.13664782407828574,-0.10414137244963863,0.29872650334306883
9.625,0.73786336858922397,0.5913318023395987,-0.51972494923244095,0.13727972048146969,-0.10545467639201049,0.29914843689568033
9.6500000000000004,0.73415922672043721,0.59187294777626565,-0.52240213091064747,0.13790542740062986,-0.10677823218527487,0.29956568260147759
9.6750000000000007,0.7304367626452245,0.59239837503269688,-0.52507606259016659,0.13852480361436378,-0.10811202723326045,0.2999782418418262
9.7000000000000011,0.72669602249356435,0.59290790330221521,-0.52774660406015139,0.13913770737239439,-0.1094560473164659,0.30038611667860099
9.7250000000000014,0.72293705446674594,0.59340135154345919,-0.53041361428847256,0.1397439964175208,-0.11081027657541238,0.30078930986231722
9.75,0.7191599088554782,0.59387853850005834,-0.53307695142500966,0.14034352800801461,-0.11217469749418245,0.30118782484021134
9.7750000000000004,0.71536463805790707,0.59433928272063374,-0.53573647280510817,0.14093615894046302,-0.11354929088415398,0.30158166576426748
9.8000000000000007,0.71155129659753691,0.59478340257912388,-0.53839203495319565,0.14152174557305933,-0.11493403586793631,0.30197083749918613
9.8250000000000011,0.70771994114104753,0.59521071629543854,-0.54104349358656634,0.14210014384934119,-0.11632890986351771,0.30235534563029204
9.8500000000000014,0.70387063051600596,0.59562104195644228,-0.5436907036193328,0.14267120932237753,-0.1177338885686323,0.30273519647137803
9.875,0.70000342572846097,0.59601419753726348,-0.54633351916654371,0.1432347971794036,-0.11914894594535443,0.30311039707248039
9.9000000000000004,0.69611838998042319,0.59639000092293748,-0.54897179354847769,0.14379076226690521,-0.12057405420493014,0.30348095522758362
9.9250000000000007,0.69221558868721866,0.59674826993037799,-0.55160537929510733,0.14433895911615102,-0.12200918379285225,0.30384687948224925
9.9500000000000011,0.6882950894947133,0.59708882233068128,-0.55423412815073891,0.14487924196917434,-0.12345430337419026,0.30420817914116738
9.9750000000000014,0.68435696229640264,0.59741147587176102,-0.55685789107883099,0.14541146480520187,-0.12490937981918153,0.30456486427562485
10,0.68040127925035809,0.59771604830131841,-0.55947651826699007,0.14593548136753079,-0.12637437818909392,0.30491694573088773
10.025,0.67642811479602916,0.59800235739014385,-0.56208985913215026,0.14645114519085292,-0.12784926172236846,0.30526443513349472
10.050000000000001,0.67243754567089009,0.59827022095575033,-0.56469776232593327,0.14695830962902401,-0.12933399182105004,0.30560734489845576
10.075000000000001,0.66842965092693096,0.59851945688634633,-0.56730007574019647,0.14745682788327927,-0.13082852803751671,0.30594568823635443
10.100000000000001,0.66440451194698047,0.59874988316513622,-0.56989664651276561,0.14794655303089235,-0.13233282806151525,0.30627947916034864
10.125,0.66036221246086046,0.59896131789496032,-0.57248732103335975,0.14842733805427641,-0.1338468477075126,0.30660873249306569
10.15,0.65630283856136151,0.59915357932326629,-0.57507194494970382,0.14889903587052666,-0.13537054090237305,0.30693346387338816
10.175000000000001,0.6522264787200367,0.59932648586741533,-0.57765036317383733,0.14936149936140194,-0.1369038596733681,0.30725368976312678
10.200000000000001,0.64813322380280658,0.59947985614032484,-0.58022241988861589,0.1498145814037439,-0.13844675413653135,0.30756942745357613
10.225000000000001,0.64402316708536489,0.59961350897644083,-0.5827879585544119,0.1502581349003308,-0.13999917248536525,0.30788069507194799
10.25,0.63989640426838756,0.59972726345804828,-0.58534682191601151,0.15069201281116462,-0.14156106097991006,0.30818751158767926
10.275,0.63575303349252532,0.59982093894191268,-0.58789885200971459,0.15111606818518877,-0.14313236393618481,0.30848989681861094
10.300000000000001,0.63159315535318938,0.59989435508625377,-0.5904438901706357,0.15153015419243296,-0.14471302371600797,0.30878787143703101
10.325000000000001,0.62741687291511095,0.59994733187805371,-0.5929817770402106,0.15193412415658317,-0.14630298071720937,0.30908145697558076
10.350000000000001,0.62322429172667193,0.59997968966069415,-0.595512352573909,0.15232783158797386,-0.14790217336424183,0.30937067583301742
10.375,0.61901551983400083,0.5999912491619257,-0.59803545604915498,0.15271113021699742,-0.14951053809920151,0.30965555127982891
10.4,0.61479066779482883,0.59998183152216689,-0.60055092607345806,0.1530838740279297,-0.15112800937326798,0.3099361074636986
10.425000000000001,0.61054984869209517,0.5999512583231309,-0.60305860059275562,0.15344591729316584,-0.15275451963857128,0.31021236941481234
10.450000000000001,0.60629317814729677,0.59989935161678121,-0.60555831689996875,0.15379711460786419,-0.1543899993404983,0.31048436305100596
10.475000000000001,0.60202077433357715,0.59982593395461148,-0.60804991164377475,0.15413732092499227,-0.15603437691044575,0.31075211518274715
10.5,0.59773275798854353,0.59973082841725367,-0.61053322083759554,0.15446639159077227,-0.15768757875903078,0.3110156535179478
10.525,0.59342925242680844,0.59961385864440575,-0.61300807986880534,0.15478418238052058,-0.1593495292697682,0.31127500666660235
10.550000000000001,0.58911038355224787,0.59947484886508462,-0.61547432350815867,0.1550905495348758,-0.16102015079322321,0.31153020414524624
10.575000000000001,0.58477627986996961,0.59931362392819654,-0.61793178591944176,0.15538534979641189,-0.16269936364165105,0.31178127638123165
10.600000000000001,0.58042707249798164,0.59913000933342808,-0.62038030066934591,0.15566844044662978,-0.16438708608413166,0.31202825471681489
10.625,0.57606289517855458,0.59892383126245141,-0.62281970073756832,0.15593967934332223,-0.16608323434220937,0.31227117141304989
10.65,0.57168388428927619,0.59869491661044549,-0.62524981852713957,0.15619892495830698,-0.16778772258604757,0.31251005965348477
10.675000000000001,0.56729017885377964,0.59844309301792753,-0.62767048587497909,0.15644603641552057,-0.16950046293110671,0.3127449535476553
10.700000000000001,0.56288192055215225,0.59816818890289636,-0.63008153406268175,0.15668087352946844,-0.17122136543535676,0.31297588813437033
10.725000000000001,0.55845925373100169,0.59787003349328072,-0.63248279382753658,0.15690329684402357,-0.17295033809703275,0.3132028993847864
10.75,0.55402232541318619,0.59754845685969304,-0.63487409537377759,0.15711316767156708,-0.17468728685294257,0.31342602420526355
10.775,0.54957128530719168,0.59720328994848604,-0.63725526838407143,0.15731034813246494,-0.17643211557733768,0.31364530043999966
10.800000000000001,0.54510628581615428,0.59683436461510575,-0.63962614203123924,0.15749470119487169,-0.17818472608135386,0.313860766873438
10.825000000000001,0.54062748204651612,0.59644151365774378,-0.64198654499021757,0.15766609071485505,-0.17994501811303437,0.3140724632324417
10.850000000000001,0.53613503181631139,0.5960245708512788,-0.64433630545025788,0.15782438147683389,-0.18171288935794205,0.31428043018823254
10.875,0.53162909566307015,0.59558337098151026,-0.64667525112736624,0.15796943923432041,-0.18348823544037135,0.31448470935808681
10.9,0.52710983685133628,0.59511774987967625,-0.64900320927698663,0.15810113075095913,-0.18527094992516885,0.31468534330678422
10.925000000000001,0.52257742137978991,0.5946275444572543,-0.65132000670692336,0.15821932384185425,-0.18706092432017096,0.31488237554780513
10.950000000000001,0.51803201798796727,0.59411259274104222,-0.65362546979051106,0.15832388741517597,-0.18885804807926865,0.31507585054427023
10.975000000000001,0.51347379816256988,0.59357273390850984,-0.65591942448002927,0.15841469151403767,-0.19066220860610761,0.31526581370961798
11,0.50890293614335613,0.59300780832342725,-0.65820169632036341,0.15849160735863405,-0.19247329125843324,0.31545231140801555
11,0.50890293614335613,0.59300780832342725,-0.65820169632036341,0.15849160735863405,-0.19247329125843324,0.31545231140801555
11.025,0.50433105406345302,0.59241916077886603,-0.66046646345802529,0.15776455433421913,-0.19331882915217463,0.31406265263182731
11.050000000000001,0.49976978425512769,0.5918083748163705,-0.66270807979054269,0.15702859920075182,-0.19415115252551607,0.31267864716766758
11.075000000000001,0.49521931621652909,0.59117565028464247,-0.66492663487050674,0.15628395998277378,-0.194970243511179,0.31130030774800349
