"Time","ur10e_robotRun.ur10e_robot.tool0.frame_a.r_0[1]","ur10e_robotRun.ur10e_robot.tool0.frame_a.r_0[2]","ur10e_robotRun.ur10e_robot.tool0.frame_a.r_0[3]","ur10e_robotRun.ur10e_robot.tool0.frame_a.R.w[1]","ur10e_robotRun.ur10e_robot.tool0.frame_a.R.w[2]","ur10e_robotRun.ur10e_robot.tool0.frame_a.R.w[3]"
5.5750000000000002,1.1066247619124712,0.40766908020688736,-0.11947858815148112,0.02792325154161682,-0.0051654108909777868,0.18061020285984417
5.6000000000000005,1.1055367549686179,0.40885695950171985,-0.12141113103917195,0.028367910109262633,-0.0053066338927515062,0.18154954534242151
5.625,1.1044378103972257,0.41004879103136876,-0.12335296292695704,0.028816820498451631,-0.0054508843903685808,0.18248758447444444
5.6500000000000004,1.1033278534028577,0.41124451937244721,-0.12530405488963484,0.029269986106864192,-0.0055982086074397325,0.18342430022459347
5.6750000000000007,1.1022068090235426,0.41244408843653674,-0.12726437761231396,0.029727409816911087,-0.0057486531403870729,0.18435967239479553
5.7000000000000002,1.1010746021366691,0.41364744146523491,-0.12923390138660629,0.030189093988434345,-0.0059022649563522708,0.18529368062094637
5.7250000000000005,1.0999311574649691,0.41485452102521403,-0.13121259610680586,0.030655040451370866,-0.0060590913910013346,0.18622630437367543
5.75,1.0987763995825797,0.41606526900328816,-0.1332004312660478,0.031125250498378932,-0.0062191801462246933,0.18715752295915217
5.7750000000000004,1.097610252921196,0.41727962660149143,-0.13519737595245182,0.031599724877429389,-0.006382579287731116,0.18808731551993477
5.8000000000000007,1.0964326417763133,0.41849753433216808,-0.13720339884524763,0.03207846378436216,-0.0065493372425343447,0.1890156610358624
5.8250000000000002,1.0952434903135477,0.41971893201307608,-0.13921846821088543,0.032561466855409719,-0.0067195027963312124,0.18994253832499022
5.8500000000000005,1.094042722575056,0.42094375876250351,-0.14124255189912863,0.033048733159688273,-0.0068931250907697268,0.19086792604456942
5.875,1.0928302624860351,0.4221719529943998,-0.14327561733913102,0.033540261191658129,-0.0070702536206059072,0.19179180269207136
5.9000000000000004,1.0916060338613194,0.42340345241352434,-0.14531763153549843,0.034036048863554456,-0.0072509382307482592,0.19271414660625691
5.9250000000000007,1.0903699604120609,0.42463819401060965,-0.14736856106433402,0.034536093497789778,-0.0074352291131884489,0.19363493596829182
5.9500000000000002,1.0891219657525075,0.42587611405754461,-0.14942837206926907,0.035040391819329324,-0.0076231768038166961,0.19455414880290828
5.9750000000000005,1.0878619734068704,0.42711714810257562,-0.15149703025747813,0.035548939948040967,-0.0078148321791211891,0.19547176297961311
6,1.0865899068162808,0.42836123096552831,-0.15357450089567976,0.036061733391020694,-0.0080102464527695202,0.19638775621394383
6.0250000000000004,1.0853056893458464,0.42960829673305062,-0.15566074880612282,0.036578767034895411,-0.0082094711720715578,0.19730210606877241
6.0500000000000007,1.0840092442917979,0.43085827875387789,-0.15775573836255788,0.037100035138104261,-0.0084125582143218247,0.19821478995565706
6.0750000000000002,1.0827004948887309,0.43211110963412191,-0.15985943348619569,0.037625531323160183,-0.0086195597830208189,0.19912578513624388
6.1000000000000005,1.0813793643169438,0.43336672123258452,-0.16197179764165179,0.038155248568893151,-0.0088305284039733641,0.20003506872371762
6.125,1.080045775709872,0.43462504465609719,-0.16409279383287684,0.038689179202676394,-0.0090455169212632584,0.20094261768430255
6.1500000000000004,1.0786996521616183,0.43588601025488816,-0.16622238459907629,0.039227314892637824,-0.0092645784931026827,0.20184840883881422
6.1750000000000007,1.0773409167345815,0.43714954761797636,-0.16836053201061438,0.039769646639857506,-0.0094877665875552301,0.20275241886426182
6.2000000000000002,1.0759694924671839,0.43841558556859705,-0.17050719766490841,0.040316164770553574,-0.0097151349781313245,0.20365462429550329
6.2250000000000005,1.0745853023816949,0.43968405215965667,-0.17266234268231051,0.040866858928257914,-0.0099467377392549253,0.20455500152695191
6.25,1.0731882694921582,0.44095487466922023,-0.17482592770197647,0.041421718065983111,-0.010182629241600053,0.20545352681433557
6.2750000000000004,1.0717783168124153,0.44222797959603238,-0.17699791287772473,0.041980730438383185,-0.010422864147296236,0.20635017627651026
6.3000000000000007,1.0703553673642328,0.44350329265507293,-0.17917825787388494,0.042543883593909301,-0.010667497405001534,0.20724492589732649
6.3250000000000002,1.0689193441855311,0.44478073877314744,-0.18136692186113404,0.043111164366962301,-0.010916584244841857,0.2081377515275506
6.3500000000000005,1.0674701703387119,0.4460602420845175,-0.1835638635123242,0.04368255887004447,-0.011170180173215862,0.20902862888684082
6.375,1.0660077689190921,0.44734172592656662,-0.18576904099830069,0.044258052485911831,-0.011428340967463721,0.20991753356577877
6.4000000000000004,1.0645320630634414,0.44862511283550882,-0.18798241198370949,0.044837629859729562,-0.011691122670398893,0.21080444102795706
6.4250000000000007,1.0630429759586193,0.44991032454213664,-0.19020393362279714,0.045421274891231642,-0.011958581584702005,0.21168932661212289
6.4500000000000002,1.0615404308503231,0.45119728196761383,-0.19243356255520203,0.046008970726888108,-0.012230774267175254,0.21257216553437919
6.4750000000000005,1.060024351051934,0.45248590521931037,-0.1946712549017369,0.046600699752080442,-0.012507757522856724,0.21345293289044287
6.5,1.0584946599534779,0.45377611358668479,-0.19691696626016475,0.047196443583288415,-0.012789588398993062,0.21433160365796092
6.5250000000000004,1.0569512810306811,0.45506782553721281,-0.19917065170096743,0.047796183060290078,-0.0130763241788701,0.2152081526988856
6.5500000000000007,1.0553941378541469,0.45636095871236532,-0.20143226576310735,0.04839989823837694,-0.013368022375499491,0.2160825547619076
6.5750000000000002,1.0538231540986245,0.45765542992363495,-0.20370176244978222,0.049007568380586689,-0.013664740725161375,0.21695478448494929
6.6000000000000005,1.0522382535523984,0.4589511551486169,-0.20597909522417698,0.049619171949956256,-0.013966537180801323,0.21782481639771814
6.625,1.0506393601267794,0.46024804952713994,-0.20826421700520675,0.050234686601796245,-0.014273469905280715,0.21869262492431935
6.6500000000000004,1.0490263978657073,0.46154602735745542,-0.21055708016325822,0.050854089175990672,-0.014585597264479841,0.21955818438593075
6.6750000000000007,1.0473992909554621,0.46284500209247931,-0.21285763651592507,0.051477355689323046,-0.014902977820252666,0.22042146900353807
6.7000000000000002,1.0457579637344854,0.46414488633609424,-0.21516583732374037,0.052104461327831836,-0.015225670323232226,0.2212824529007319
6.7250000000000005,1.044102340703315,0.46544559183951123,-0.21748163328590614,0.052735380439198162,-0.01555373370548583,0.22214111010656784
6.75,1.0424323465346232,0.46674702949769115,-0.21980497453601974,0.053370086525167074,-0.015887227073019435,0.22299741455848771
6.7750000000000004,1.0407479060833762,0.46804910934583011,-0.22213581063779916,0.054008552234006316,-0.016226209698129893,0.22385134010530583
6.8000000000000007,1.0390489443970987,0.4693517405559085,-0.22447409058080545,0.054650749353003882,-0.01657074101160454,0.22470286051025648
6.8250000000000002,1.0373353867262511,0.47065483143330744,-0.22681976277616592,0.055296648801008146,-0.016920880594767578,0.22555194945410739
6.8500000000000005,1.0356071585347242,0.47195828941349183,-0.22917277505229613,0.05594622062101233,-0.017276688171371839,0.22639858053833639
6.875,1.0338641855104425,0.47326202105876325,-0.23153307465062237,0.056599433972786321,-0.017638223599335662,0.22724272728837244
6.9000000000000004,1.0321063935760788,0.47456593205508457,-0.23390060822130496,0.05725625712555895,-0.018005546862324365,0.22808436315690328
6.9250000000000007,1.0303337088998936,0.47586992720897786,-0.2362753218189638,0.057916657450752723,-0.018378718061174845,0.22892346152724674
6.9500000000000002,1.0285460579066747,0.47717391044449553,-0.23865716089840489,0.058580601414774482,-0.018757797405163593,0.22975999571678926
6.9750000000000005,1.0267433672887993,0.47847778480027114,-0.24104607031035163,0.059248054571864765,-0.019142845203116824,0.2305939389804898
7,1.0249255640174117,0.47978145242664527,-0.24344199429717703,0.059918981557008325,-0.019533921854362483,0.23142526451445106
7.0250000000000004,1.0230925753537119,0.48108481458287428,-0.24584487648864278,0.060593346078909156,-0.019931087839523503,0.2322539454595566
7.0500000000000007,1.0212443288603614,0.48238777163441932,-0.24825465989764081,0.061271110913032889,-0.020334403711151656,0.23307995490517611
7.0750000000000002,1.0193807524130056,0.48369022305032144,-0.25067128691594259,0.061952237894719576,-0.020743930084201747,0.23390326589293767
7.1000000000000005,1.0175017742119115,0.48499206740066086,-0.25309469930995326,0.062636687912369912,-0.021159727626345649,0.23472385142056817
7.125,1.0156073227937206,0.48629320235410445,-0.25552483821647248,0.06332442090070764,-0.02158185704812542,0.2355416844458017
7.1500000000000004,1.0136973270433167,0.48759352467554384,-0.25796164413846467,0.064015395834122177,-0.022010379092945957,0.23635673789035611
7.1750000000000007,1.0117717162058173,0.48889293022382452,-0.26040505694083615,0.064709570720093354,-0.022445354526905697,0.23716898464397901
7.2000000000000002,1.0098304198986714,0.49019131394956766,-0.26285501584622173,0.065406902592702626,-0.022886844128466165,0.23797839756856173
7.2250000000000005,1.0078733681238807,0.49148856989309037,-0.26531145943078255,0.066107347506233274,-0.023334908677959579,0.23878494950232337
7.25,1.0059004912803373,0.49278459118242052,-0.26777432562001252,0.066810860528863078,-0.023789608946934156,0.23958861326406347
7.2750000000000004,1.0039117201762757,0.49407927003141305,-0.27024355168455833,0.06751739573645292,-0.024251005687337426,0.24038936165748498
7.3000000000000007,1.0019069860418426,0.49537249773796765,-0.27271907423605096,0.068226906206434484,-0.02471915962053706,0.24118716747558652
7.3250000000000002,0.99988622054178455,0.49666416468234986,-0.27520082922294997,0.068939344011800241,-0.025194131426179284,0.24198200350512472
7.3500000000000005,0.99784935578825407,0.49795416032561801,-0.27768875192640285,0.069654660215199907,-0.025675981730884808,0.24277384253114728
7.375,0.995796324353728,0.49924237320815912,-0.28018277695611804,0.070372804863145608,-0.026164771096782311,0.24356265734159538
7.4000000000000004,0.99372705928404681,0.50052869094833308,-0.28268283824625529,0.071093726980330701,-0.02666056000987958,0.24434842073197752
7.4250000000000007,0.99164149411157165,0.50181300024123032,-0.28518886905133051,0.071817374564064285,-0.027163408868272072,0.24513110551011316
7.4500000000000002,0.98953956286845346,0.50309518685754373,-0.28770080194214004,0.072543694578825993,-0.027673377970189792,0.24591068450094736
7.4750000000000005,0.98742120010002232,0.50437513564255587,-0.29021856880170249,0.073272632950944577,-0.028190527501882019,0.24668713055143648
7.5,0.98528634087829525,0.5056527305152464,-0.29274210082121954,0.074004134563403198,-0.028714917525340122,0.24746041653550391
7.5250000000000004,0.98313492081559251,0.50692785446751976,-0.29527132849605814,0.074738143250775907,-0.029246607965859695,0.24823051535906762
7.5500000000000007,0.98096687607828104,0.50820038956355451,-0.2978061816217521,0.075474601794298324,-0.029785658599440917,0.24899739996513753
7.5750000000000002,0.97878214340062464,0.50947021693928063,-0.300346589290028,0.07621345191707693,-0.030332129040028955,0.24976104333898486
7.6000000000000005,0.97658066009875311,0.5107372168019817,-0.30289247988485252,0.076954634279440243,-0.030886078726594154,0.25052141851338189
7.625,0.97436236408474897,0.5120012684300288,-0.30544378107850439,0.077698088474435351,-0.031447566910052398,0.25127849857391216
7.6500000000000004,0.97212719388084512,0.51326225017274518,-0.30800041982767223,0.078443753023474755,-0.032016652640027017,0.25203225666435219
7.6750000000000007,0.96987508863374006,0.51452003945040581,-0.31056232236957687,0.07919156537213605,-0.032593394751452009,0.25278266599212407
7.7000000000000002,0.96760598812902665,0.51577451275437358,-0.31312941421812235,0.079941461886119072,-0.033177851851017758,0.2535296998338174
7.7250000000000005,0.96531983280573319,0.51702554564737457,-0.31570162016007469,0.080693377847364425,-0.033770082303460236,0.25427333154078358
7.75,0.9630165637709811,0.51827301276391335,-0.31827886425126917,0.081447247450336754,-0.034370144217693729,0.25501353454479891
7.7750000000000004,0.96069612281475303,0.51951678781083455,-0.32086106981284951,0.082203003798477545,-0.034978095432789034,0.25575028236379937
7.8000000000000007,0.95835845242477347,0.52075674356802759,-0.3234481594275363,0.082960578900830487,-0.035593993503797085,0.25648354860768408
7.8250000000000002,0.9560034958015019,0.52199275188928151,-0.32604005493593025,0.083719903668844062,-0.036217895687419781,0.25721330698418937
7.8500000000000005,0.95363119687323705,0.52322468370328956,-0.32863667743284741,0.084480907913355469,-0.036849858927528865,0.2579395313048331
7.875,0.95124150031133237,0.52445240901480827,-0.33123794726368955,0.085243520341759124,-0.037489939840533622,0.25866219549092678
7.9000000000000004,0.94883435154551843,0.52567579690597044,-0.33384378402085141,0.08600766855536475,-0.038138194700599454,0.25938127357965823
7.9250000000000007,0.94640969677933973,0.52689471553775746,-0.33645410654016422,0.086773279046948634,-0.03879467942471778,0.26009673973024217
7.9500000000000002,0.94396748300569466,0.52810903215163096,-0.33906883289737633,0.087540277198502089,-0.039459449557629159,0.26080856823014009
7.9750000000000005,0.94150765802248659,0.52931861307132921,-0.34168788040467624,0.088308587279181575,-0.040132560256601085,0.26151673350134724
8,0.93903017044838011,0.53052332370482547,-0.34431116560725317,0.089078132443464436,-0.04081406627606135,0.26222121010674837
8.0250000000000004,0.93653496973866357,0.53172302854645881,-0.34693860427990197,0.089848834729514632,-0.041504021952089611,0.26292197275654
8.0500000000000007,0.93402200620121756,0.5329175911792301,-0.34957011142366945,0.090620615057761839,-0.042202481186767705,0.26361899631472008
8.0750000000000011,0.93149123101258635,0.53410687427727566,-0.35220560126254591,0.09139339322969961,-0.042909497432391204,0.26431225580564394
8.0999999999999996,0.92894259623415298,0.53529073960851192,-0.35484498724020214,0.092167087926905145,-0.043625123675543824,0.26500172642064623
8.125,0.92637605482841512,0.53646904803746209,-0.35748818201677418,0.092941616710286473,-0.044349412421036703,0.26568738352472832
8.1500000000000004,0.92379156067536583,0.53764165952825838,-0.36013509746569361,0.093716896019559376,-0.045082415675713534,0.26636920266331005
8.1750000000000007,0.92118906858896732,0.53880843314783156,-0.36278564467057151,0.094492841172960654,-0.045824184932125638,0.26704715956904701
8.2000000000000011,0.91856853433373109,0.53996922706928319,-0.36543973392212908,0.095269366367199682,-0.046574771152076776,0.2677212301687098
8.2249999999999996,0.91592991464139095,0.54112389857544652,-0.368097274715184,0.09604638467765432,-0.047334224750041752,0.2683913905901284
8.25,0.9132731672276716,0.54227230406263816,-0.37075817574568837,0.096823808058814353,-0.048102595576460093,0.26905761716919674
8.2750000000000004,0.91059825080915546,0.5434142990446017,-0.37342234490782145,0.097601547344976808,-0.048879932900907232,0.26971988645694067
8.3000000000000007,0.90790512512024091,0.54454973815664842,-0.37608968929113984,0.098379512251198301,-0.049666285395146163,0.27037817522664587
8.3250000000000011,0.9051937509301925,0.54567847515999524,-0.37876011517778535,0.099157611374507501,-0.050461701116061734,0.27103246048104662
8.3499999999999996,0.90246409006028294,0.54680036294630285,-0.38143352803975072,0.099935752195382865,-0.051266227488480184,0.27168271945957306
8.375,0.8997161054010232,0.54791525354241866,-0.38410983253620801,0.10071384107949977,-0.052079911287876791,0.27232892964565819
8.4000000000000004,0.89694976092948064,0.54902299811532373,-0.38678893251089663,0.10149178327975042,-0.052902798622974347,0.27297106877410143
8.4250000000000007,0.89416502172668477,0.55012344697728999,-0.38947073098957685,0.10226948293854253,-0.053734934918235312,0.27360911483848949
8.4500000000000011,0.89136185399511303,0.55121644959124605,-0.39215513017754766,0.10304684309037906,-0.054576364896250736,0.274243046098673
8.4749999999999996,0.88854022507626518,0.55230185457636005,-0.39484203145723107,0.10382376566472537,-0.055427132560029027,0.27487284108829824
8.5,0.88570010346831296,0.55337950971383476,-0.39753133538582436,0.10460015148916582,-0.05628728117518756,0.27549847862239224
8.5250000000000004,0.88284145884383169,0.55444926195292399,-0.40022294169302125,0.10537590029285569,-0.057156853252050298,0.27611993780500088
8.5500000000000007,0.87996426206761014,0.55551095741716927,-0.40291674927880627,0.10615091071027236,-0.058035890527655391,0.27673719803687902
8.5750000000000011,0.8770684852145334,0.55656444141086148,-0.4056126562113192,0.10692508028526901,-0.05892443394767511,0.27735023902323075
8.5999999999999996,0.87415410158753903,0.55760955842572624,-0.40831055972479502,0.10769830547543648,-0.059822523648252877,0.27795904078149958
8.625,0.87122108573564583,0.55864615214784175,-0.41101035621757998,0.10847048165677632,-0.06073019893776007,0.27856358364920675
8.6500000000000004,0.86826941347205278,0.55967406546478626,-0.41371194125022398,0.10924150312868966,-0.061647498278476466,0.27916384829183621
8.6750000000000007,0.86529906189230155,0.56069314047301855,-0.41641520954365235,0.11001126311928587,-0.062574459268198657,0.27975981571076591
8.7000000000000011,0.86231000939250679,0.56170321848549787,-0.41912005497741905,0.11077965379101562,-0.063511118621779883,0.28035146725124305
8.7249999999999996,0.85930223568764819,0.56270414003954061,-0.42182637058804079,0.11154656624663155,-0.064457512152605298,0.28093878461040328
8.75,0.85627572182992195,0.56369574490492014,-0.42453404856741622,0.11231189053548157,-0.065413674754007084,0.28152174984533035
8.7750000000000004,0.85323045022715227,0.56467787209221032,-0.4272429802613299,0.11307551566013789,-0.066379640380622898,0.28210034538115719
8.8000000000000007,0.85016640466125493,0.56565035986137513,-0.42995305616804397,0.11383732958336661,-0.067355442029703186,0.28267455401920538
8.8250000000000011,0.84708357030675796,0.56661304573060867,-0.43266416593697826,0.11459721923544137,-0.068341111722370243,0.28324435894516176
8.8499999999999996,0.84398193374936881,0.56756576648542667,-0.4353761983674817,0.11535507052180496,-0.069336680484834851,0.28380974373729106
8.875,0.84086148300459163,0.56850835818801149,-0.43808904140769644,0.1161107683310834,-0.070342178329574429,0.28437069237468299
8.9000000000000004,0.83772220753638793,0.56944065618681428,-0.44080258215351442,0.11686419654345506,-0.071357634236477091,0.28492718924553073
8.9250000000000007,0.83456409827588318,0.57036249512641646,-0.44351670684763167,0.11761523803938013,-0.072383076133957086,0.28547921915544194
8.9500000000000011,0.83138714764010724,0.57127370895765217,-0.44623130087869861,0.11836377470869346,-0.073418530880046365,0.28602676733577748
8.9749999999999996,0.82819134955077733,0.5721741309479953,-0.44894624878057121,0.11910968746006413,-0.07446402424346657,0.28656981945201826
9,0.82497669945310936,0.57306359369221238,-0.45166143423166299,0.11985285623082645,-0.075519580884688034,0.28710836161215736
9.0250000000000004,0.82174319433466436,0.5739419291232849,-0.45437674005439876,0.12059315999718487,-0.076585224336978827,0.28764238037511614
9.0500000000000007,0.81849083274422008,0.57480896852360142,-0.45709204821477462,0.12133047678479728,-0.077660976987451294,0.28817186275918172
9.0750000000000011,0.81521961481066785,0.57566454253642441,-0.45980723982202393,0.12206468367973962,-0.07874686005811006,0.28869679625046485
9.0999999999999996,0.81192954226193093,0.57650848117763276,-0.46252219512839104,0.12279565683985574,-0.079842893586907646,0.2892171688113751
9.125,0.80862061844389943,0.57734061384774049,-0.46523679352901798,0.12352327150649542,-0.080949096408813356,0.28973296888911243
9.1500000000000004,0.80529284833938264,0.57816076934419924,-0.46795091356193891,0.12424740201664435,-0.082065486136900304,0.29024418542417246
9.1750000000000007,0.80194623858707048,0.57896877587397932,-0.47066443290819265,0.12496792181544868,-0.083192079143457581,0.29075080785886298
9.2000000000000011,0.79858079750050415,0.57976446106643842,-0.47337722839204849,0.12568470346913835,-0.084328890541132392,0.29125282614583015
9.2249999999999996,0.79519653508704879,0.58054765198647595,-0.47608917598135042,0.126397618678351,-0.085475934164109132,0.29175023075659207
9.25,0.79179346306687037,0.58131817514797701,-0.47880015078798305,0.12710653829186119,-0.086633222549330896,0.29224301269007774
9.2750000000000004,0.78837159489190689,0.58207585652754645,-0.48151002706845458,0.12781133232071595,-0.087800766917769155,0.29273116348116779
9.3000000000000007,0.78493094576483424,0.58282052157853814,-0.48421867822460718,0.12851186995278135,-0.088978577155749375,0.29321467520923605
9.3250000000000011,0.78147153265802072,0.58355199524537771,-0.48692597680445182,0.12920801956770145,-0.09016666179633763,0.29369354050668928
9.3499999999999996,0.77799337433246718,0.58427010197818363,-0.4896317945031286,0.12989964875227378,-0.09136502800079517,0.29416775256750188
9.375,0.77449649135672971,0.58497466574768753,-0.49233600216399936,0.13058662431624254,-0.092573681540108047,0.29463730515574421
9.4000000000000004,0.77098090612582093,0.58566551006045575,-0.4950384697798681,0.13126881230851339,-0.093792626776597013,0.29510219261410042
9.4250000000000007,0.76744664288007935,0.58634245797441342,-0.49773906649433719,0.13194607803379083,-0.095021866645617001,0.29556240987237509
9.4500000000000011,0.76389372772401709,0.58700533211467498,-0.50043766060329697,0.13261828606964265,-0.096261402637350141,0.29601795245598445
9.4749999999999996,0.76032218864512413,0.58765395468968029,-0.50313411955655407,0.13328530028399091,-0.097511234778701592,0.29646881649443024
9.5,0.75673205553263856,0.58828814750764025,-0.50582830995959638,0.13394698385303466,-0.098771361615304434,0.2969149987297533
9.5250000000000004,0.75312336019627257,0.58890773199329216,-0.50852009757550187,0.13460319927960393,-0.10004178019364052,0.2973564965249646
9.5500000000000007,0.74949613638488743,0.58951252920496755,-0.51120934732698708,0.13525380841194809,-0.10132248604328485,0.29779330787244918
9.5750000000000011,0.74585041980512246,0.59010235985197357,-0.51389592329860367,0.13589867246296095,-0.10261347315928114,0.29822543140234281
9.6000000000000014,0.7421862481399587,0.59067704431228996,-0.51657968873908022,0.13653765202984278,-0.10391473398465599,0.2986528663908759
9.625,0.73850366106722742,0.59123640265058208,-0.51926050606381302,0.13717060711420251,-0.10522625939307807,0.2990756127686835
9.6500000000000004,0.73480270027804873,0.59178025463653428,-0.52193823685750906,0.13779739714260067,-0.10654803867167238,0.29949367112907632
9.6750000000000007,0.73108340949520145,0.59230841976349946,-0.52461274187697948,0.13841788098753413,-0.1078800595039941,0.29990704273627278
9.7000000000000011,0.72734583449141321,0.59282071726747343,-0.52728388105409085,0.13903191698886508,-0.10922230795317307,0.30031572953358515
9.7250000000000014,0.72359002310757503,0.5933169661463894,-0.52995151349887104,0.13963936297569454,-0.11057476844523485,0.3007197341515605
9.75,0.71981602527086175,0.59379698517973767,-0.53261549750277537,0.14024007628868104,-0.11193742375260653,0.30111905991606974
9.7750000000000004,0.71602389301277136,0.59426059294850886,-0.53527569054211399,0.14083391380280688,-0.11331025497781652,0.30151371085634404
9.8000000000000007,0.71221368048705769,0.59470760785546373,-0.53793194928164056,0.14142073195059007,-0.11469324153739467,0.30190369171295323
9.8250000000000011,0.70838544398757086,0.59513784814573101,-0.5405841295783077,0.14200038674574594,-0.11608636114598296,0.30228900794572533
9.8500000000000014,0.70453924196598372,0.59555113192773146,-0.54323208648518806,0.14257273380729535,-0.11748958980066319,0.30266966574160092
9.875,0.70067513504940993,0.59594727719443263,-0.54587567425556571,0.14313762838412261,-0.11890290176551209,0.30304567202242122
9.9000000000000004,0.69679318605790164,0.5963261018449334,-0.54851474634719755,0.14369492537998166,-0.12032626955639047,0.30341703445264484
9.9250000000000007,0.69289346002182806,0.59668742370637706,-0.55114915542674714,0.14424447937895074,-0.12175966392597558,0.30378376144699082
9.9500000000000011,0.68897602419912163,0.5970310605561997,-0.5537787533743963,0.14478614467133613,-0.12320305384904638,0.30414586217800288
9.9750000000000014,0.68504094809239136,0.59735683014470686,-0.55640339128862948,0.14531977528002354,-0.12465640650802849,0.30450334658353273
10,0.68108830346589333,0.59766455021798504,-0.55902291949120109,0.14584522498727753,-0.12611968727880951,0.30485622537413776
10.025,0.67711816436235983,0.59795403854114637,-0.56163718753228165,0.14636234736198822,-0.12759285971683237,0.30520451004039023
10.050000000000001,0.67313060711967465,0.59822511292190483,-0.5642460441957875,0.14687099578736357,-0.12907588554347529,0.30554821286009243
10.075000000000001,0.66912571038738777,0.59847759123448929,-0.56684933750489441,0.14737102348906728,-0.13056872463272873,0.30588734690539604
10.100000000000001,0.66510355514307118,0.59871129144388813,-0.56944691472774012,0.14786228356380132,-0.13207133499817739,0.30622192604982051
10.125,0.66106422470850057,0.59892603163042946,-0.57203862238331393,0.14834462900833023,-0.13358367278029604,0.30655196497516707
10.15,0.65700780476566445,0.59912163001469576,-0.5746243062475388,0.1488179127489476,-0.13510569223406971,0.3068774791783237
10.175000000000001,0.65293438337258902,0.59929790498277213,-0.57720381135954357,0.14928198767138126,-0.13663734571694497,0.30719848497795832
10.200000000000001,0.64884405097897546,0.59945467511182948,-0.57977698202813277,0.14973670665113675,-0.13817858367712471,0.30751499952109418
10.225000000000001,0.64473690044164222,0.59959175919604157,-0.58234366183845132,0.15018192258427629,-0.13972935464221292,0.30782704078956513
10.25,0.64061302703976719,0.59970897627283515,-0.58490369365884798,0.15061748841863057,-0.14128960520822031,0.30813462760634613
10.275,0.63647252848991998,0.5998061456494751,-0.58745691964794022,0.1510432571854424,-0.14285928002894011,0.30843777964175417
10.300000000000001,0.63231550496088162,0.59988308692998094,-0.59000318126187945,0.15145908203143715,-0.1444383218057021,0.30873651741951535
10.325000000000001,0.62814205908824583,0.59993962004237478,-0.59254231926182244,0.15186481625131981,-0.14602667127751631,0.30903086232269539
10.350000000000001,0.62395229598878832,0.59997556526626505,-0.5950741737216082,0.15226031332069381,-0.14762426721161437,0.30932083659948678
10.375,0.61974632327460599,0.59999074326075552,-0.59759858403564148,0.15264542692939853,-0.14923104639439849,0.30960646336885034
10.4,0.61552425106701203,0.59998497509268789,-0.60011538892698801,0.15302001101526294,-0.15084694362280801,0.30988776662600581
10.425000000000001,0.61128619201018763,0.59995808226521297,-0.60262442645567948,0.15338391979827085,-0.15247189169611183,0.31016477124776648
10.450000000000001,0.60703226128457666,0.5999098867466871,-0.60512553402723324,0.15373700781513375,-0.15410582140813772,0.31043750299771528
10.475000000000001,0.60276257662001786,0.5998402109998987,-0.60761854840138596,0.15407912995426787,-0.15574866153994765,0.31070598853121467
10.5,0.59847725830861231,0.59974887801161736,-0.61010330570104532,0.15441014149117077,-0.15740033885296784,0.31097025540024997
10.525,0.5941764292173104,0.59963571132246685,-0.61257964142145938,0.15472989812419244,-0.15906077808258462,0.31123033205809697
10.550000000000001,0.58986021480022344,0.59950053505712242,-0.61504739043960555,0.15503825601069668,-0.16072990193221415,0.31148624786381274
10.575000000000001,0.58552874311063952,0.59934317395482595,-0.61750638702380434,0.15533507180360787,-0.16240763106785688,0.31173803308654302
10.600000000000001,0.58118214481274511,0.59916345340022081,-0.61995646484355316,0.15562020268833723,-0.16409388411314565,0.31198571890964288
10.625,0.57682055319304193,0.59896119945450432,-0.62239745697958815,0.15589350642008321,-0.16578857764489713,0.31222933743460363
10.65,0.57244410417145464,0.59873623888689198,-0.6248291959341723,0.15615484136150157,-0.16749162618917679,0.31246892168478446
10.675000000000001,0.56805293631211762,0.59848839920639785,-0.62725151364161003,0.15640406652073682,-0.16920294221788487,0.31270450560894114
10.700000000000001,0.56364719083383674,0.59821750869392254,-0.6296642414789958,0.15664104158981113,-0.17092243614587624,0.31293612408454807
10.725000000000001,0.55922701162021859,0.59792339643464931,-0.63206721027719071,0.15686562698336301,-0.1726500163286207,0.3131638129209095
10.75,0.5547925452294572,0.59760589235074435,-0.63446025033203357,0.15707768387772922,-0.17438558906041429,0.3133876088620538
10.775,0.55034394090377414,0.59726482723436169,-0.63684319141578727,0.15727707425036339,-0.17612905857315214,0.31360754958940679
10.800000000000001,0.54588135057850218,0.59690003278094605,-0.63921586278882048,0.1574636609195838,-0.17788032703566925,0.31382367372423814
10.825000000000001,0.54140492889080738,0.59651134162283093,-0.64157809321152592,0.15763730758464303,-0.17963929455366218,0.3140360208298778
10.850000000000001,0.53691483318803634,0.59609858736313259,-0.64392971095647944,0.15779787886611202,-0.18140585917019858,0.31424463141369507
10.875,0.53241122353569015,0.59566160460993234,-0.64627054382083793,0.1579452403465699,-0.18317991686682422,0.31444954692883725
10.9,0.52789426272500661,0.59520022901074465,-0.64860041913897926,0.15807925861159244,-0.18496136156527787,0.31465080977572163
10.925000000000001,0.52336411628015478,0.59471429728727143,-0.65091916379538406,0.15819980129102992,-0.18675008512982058,0.31484846330327715
10.950000000000001,0.51882095246502324,0.59420364727043118,-0.65322660423776258,0.15830673710056542,-0.18854597737019174,0.31504255180992818
