"Time","physicsRun.physics.frame_a.r_0[1]","physicsRun.physics.frame_a.r_0[2]","physicsRun.physics.frame_a.r_0[3]","physicsRun.physics.frame_a.R.w[1]","physicsRun.physics.frame_a.R.w[2]","physicsRun.physics.frame_a.R.w[3]"
13,0.023303316541973443,1.7591386506120439e-05,0.46810405917360959,-4.5710527338201233e-06,0.0001999512609207779,1.3074730983191517e-05
13.025,0.023375239611214831,1.7637688218086677e-05,0.46811137856079799,-4.5501060791519641e-06,0.00020023896497711136,1.3074021539743917e-05
13.050000000000001,0.023446959289029033,1.7683774162482394e-05,0.46811853623610833,-4.5288789647893893e-06,0.00019960181980266048,1.3073226085593167e-05
13.075000000000001,0.023518464323833994,1.7729642472773474e-05,0.46812553337168383,-4.5074417131735912e-06,0.00019809978843390047,1.3072574102811172e-05
13.100000000000001,0.023589744705876062,1.7775291942443434e-05,0.46813237115244005,-4.4858989846605953e-06,0.00019593999136710758,1.3072260251340895e-05
13.125,0.023660793175108136,1.7820722473434426e-05,0.4681390507906209,-4.4643974759070319e-06,0.00019346068351694162,1.3072413465940782e-05
13.15,0.023731607468731195,1.7865935370090037e-05,0.46814557353945169,-4.4430481681918384e-06,0.00019095303363131564,1.3073056531097261e-05
13.175000000000001,0.023802187196952429,1.7910932752951709e-05,0.46815194066969656,-4.4219917010570083e-06,0.00018881284700604539,1.3074166416377224e-05
13.200000000000001,0.02387253751851532,1.7955717472898645e-05,0.46815815349322915,-4.4012484614573951e-06,0.0001871919554002428,1.3075612443574737e-05
13.225000000000001,0.023942665399588402,1.8000293058794189e-05,0.46816421333818486,-4.3808589587077945e-06,0.00018631362813929954,1.3077221358816424e-05
13.25,0.024012578432066015,1.8044661956739042e-05,0.46817012152846355,-4.3607447440560932e-06,0.00018610701955127965,1.307882221257265e-05
13.275,0.024082285983472299,1.8088827035305976e-05,0.46817587940215522,-4.3408243021120119e-06,0.00018650201530173935,1.3080205962159811e-05
13.300000000000001,0.024151793295277627,1.8132788959344011e-05,0.46818148825400852,-4.3209712662648617e-06,0.0001872429493319146,1.3081264037198207e-05
13.325000000000001,0.024221104157465256,1.817654792883762e-05,0.46818694936397931,-4.3010741109916296e-06,0.0001880681958311955,1.3081920925502775e-05
13.350000000000001,0.024290216924260349,1.8220102278949146e-05,0.46819226396106256,-4.2810481875256557e-06,0.00018867958963076652,1.3082222800771896e-05
13.375,0.024359128969394295,1.8263450873239092e-05,0.46819743326572255,-4.2608585456637748e-06,0.00018889489830690439,1.3082231539964616e-05
13.4,0.024427832116188312,1.8306591227985129e-05,0.46820245844825498,-4.2405306118145184e-06,0.00018858791228877216,1.3082128180449383e-05
13.425000000000001,0.024496321034960421,1.8349522660990222e-05,0.46820734070196668,-4.2200980259417985e-06,0.00018775872809659362,1.3082023929641661e-05
13.450000000000001,0.024564587869437434,1.8392244546345176e-05,0.46821208119700203,-4.1996579433783233e-06,0.00018654593424376729,1.308207782580622e-05
13.475000000000001,0.024632629074767574,1.843475743866839e-05,0.46821668113352921,-4.1792542905523205e-06,0.00018508599700390929,1.3082352708982505e-05
13.5,0.024700442078202725,1.8477062572694042e-05,0.46822114171726242,-4.1589527505100979e-06,0.00018360269818327318,1.3082884833088077e-05
13.525,0.024768027652502765,1.8519161303672947e-05,0.4682254641749235,-4.1387666804026891e-06,0.00018224045663771569,1.3083640100305737e-05
13.550000000000001,0.024835387321234401,1.8561054795661105e-05,0.46822964973667369,-4.1187128193265025e-06,0.00018109602959827869,1.3084570942013213e-05
13.575000000000001,0.024902524932567473,1.8602744505571883e-05,0.46823369964685713,-4.0987839000784167e-06,0.00018023764202785111,1.3085579572140161e-05
13.600000000000001,0.024969442935188269,1.8644231245114572e-05,0.46823761513520223,-4.0789827517613217e-06,0.00017962471101659323,1.3086606632908003e-05
13.625,0.02503614431335676,1.8685516206787044e-05,0.46824139743605592,-4.0593020452014625e-06,0.00017927238259474277,1.3087577063795969e-05
13.65,0.025102630602761876,1.87266001526202e-05,0.46824504776270703,-4.0397239722101071e-06,0.00017908150187935745,1.3088455437565259e-05
13.675000000000001,0.025168903388232178,1.8767483892115642e-05,0.46824856733082904,-4.0202281819035475e-06,0.00017900116466160445,1.308920240619483e-05
13.700000000000001,0.02523496299452202,1.8808167950805847e-05,0.4682519573382864,-4.0007779698949309e-06,0.00017892505229405949,1.3089810495188731e-05
13.725000000000001,0.02530080882480833,1.884865257172151e-05,0.46825521897490197,-3.9813443452721988e-06,0.00017878381774316801,1.3090291229513563e-05
13.75,0.025366440073442915,1.8888937957836457e-05,0.46825835342731287,-3.961894126038486e-06,0.00017849640658889606,1.3090661550365102e-05
13.775,0.025431853577966693,1.8929023627480206e-05,0.4682613618560254,-3.9424284706150779e-06,0.00017806550768023323,1.3090987461411984e-05
13.800000000000001,0.025497047966112733,1.8968909611267664e-05,0.46826424544150841,-3.9229266792997566e-06,0.00017743871067976591,1.3091297216647685e-05
13.825000000000001,0.025562021241274283,1.9008595914929349e-05,0.46826700534636417,-3.9034132455844428e-06,0.00017665930695724718,1.309162780489877e-05
13.850000000000001,0.025626771446211012,1.9048082510770753e-05,0.46826964273683719,-3.8839007800672181e-06,0.00017574617080844655,1.3092016728281803e-05
13.875,0.025691297232794837,1.9087369642634002e-05,0.46827215877721823,-3.8644090861164449e-06,0.00017473805577734817,1.3092486687623197e-05
13.9,0.025755597544328619,1.9126457746079762e-05,0.46827455462625145,-3.8449760482577673e-06,0.00017371394895310049,1.3093051552609405e-05
13.925000000000001,0.025819671402184195,1.9165347169671727e-05,0.46827683144921628,-3.8256157298389091e-06,0.00017270268085140138,1.3093726005241803e-05
13.950000000000001,0.025883520061566023,1.9204039140787299e-05,0.46827899040674636,-3.806351938998801e-06,0.00017176897614148878,1.3094471766322307e-05
13.975000000000001,0.025947142632571803,1.9242534063807982e-05,0.46828103266168347,-3.787204045069713e-06,0.00017095398355540786,1.3095300841699807e-05
14,0.026010541735443024,1.9280833447832137e-05,0.46828295937194148,-3.7681578950114769e-06,0.00017025669170737533,1.3096147017788852e-05
14.025,0.026073717288585721,1.93189379932881e-05,0.46828477169945359,-3.7492321593193733e-06,0.00016972243863990505,1.3097003588603575e-05
14.050000000000001,0.026136671109891971,1.9356848626917987e-05,0.46828647079199409,-3.7303883937388499e-06,0.00016928880551818733,1.3097827090622672e-05
14.075000000000001,0.026199404224337138,1.9394566273676097e-05,0.4682880578063171,-3.7116212148701365e-06,0.00016895871472096701,1.3098588028862167e-05
14.100000000000001,0.02626191739868676,1.9432092056388746e-05,0.46828953466862044,-3.6928989650010238e-06,0.00016864247402288202,1.3099264521958018e-05
14.125,0.02632421043591299,1.9469425952158164e-05,0.46829090151674763,-3.6742145982338558e-06,0.00016831194445233585,1.3099862078469391e-05
14.15,0.026386282575588661,1.9506568041099678e-05,0.46829215925631235,-3.655561169803284e-06,0.00016795471083866725,1.3100395517524505e-05
14.175000000000001,0.026448132645389314,1.9543518696166828e-05,0.46829330989225859,-3.6369138791224597e-06,0.00016750616758329895,1.3100887416926487e-05
14.200000000000001,0.026509760823189416,1.9580277721603553e-05,0.46829435290166693,-3.6182802644815642e-06,0.00016699567514963116,1.3101334525933081e-05
14.225000000000001,0.026571164155032533,1.9616845129053067e-05,0.46829529187790014,-3.5996230122559537e-06,0.00016639087465461063,1.3101794901487326e-05
14.25,0.026632343902957767,1.9653220913540956e-05,0.46829612528574099,-3.5809580642019534e-06,0.00016570559100625599,1.3102243739522407e-05
14.275,0.026693297114095411,1.9689405514252779e-05,0.46829685684797223,-3.5623274048570174e-06,0.00016497345077627054,1.3102734170274397e-05
